circuit_id,candidate_id,combo_index,tensor_v3_selected,status,source_methods,decomposition_keys,candidate_indices,num_blocks,block_tcount_sum,block_tdepth_sum,tcount_after,tdepth_after,depth_after,gate_count_after,candidate_qasm_path,tensor_v3_selection_status,tensor_v3_selection_error,tensor_v3_ranking_strategy,tensor_v3_profile,tensor_v3_mixed_slack,tensor_v3_status,tensor_v3_error,tensor_v3_partition_id,tensor_v3_partition_kind,tensor_v3_tcount_tolerance,tensor_v3_target_mixed_weight,tensor_v3_gadget_mixed_weight,tensor_v3_gadget_mixed_weight_norm,tensor_v3_mixed_excess_norm,tensor_v3_mixed_auc_original,tensor_v3_mixed_auc_original_norm,tensor_v3_mixed_auc_greedy,tensor_v3_mixed_auc_greedy_norm,tensor_v3_singleton_bridge_count,tensor_v3_singleton_bridge_count_norm,tensor_v3_mixed_group_count,tensor_v3_mixed_group_count_norm,tensor_v3_num_factor_groups,tensor_v3_factor_count,tensor_v3_score_lex,tensor_v3_stable_factor_hash,tensor_v3_partition_metrics_json
hamming_weight_n4,hamming_weight_n4:combo0,0,1,ok,public_resynth_gadgets,hamming_weight_n4,0,1,21,6,21,6,221,309,results/public_resynth_tensor_v3_phase_slack/public_resynth_tensor_v3_phase_slack/hamming_weight_n4/structural_combinations/combo0/assembled.qasm,ok,,phase-slack-v1,conservative,0.2,ok,,semantic_role_k2,semantic-role,0.12,90.0,90.0,1.0,0.0,132.0,0.36666666666666664,132.0,0.36666666666666664,0.0,0.0,3.0,1.0,3.0,21.0,0;0.366666666667;0;f1491490d6284225,f1491490d6284225,"[{""factor_count"":21.0,""gadget_mixed_weight"":90.0,""gadget_mixed_weight_norm"":1.0,""mixed_auc_greedy"":132.0,""mixed_auc_greedy_norm"":0.36666666666666664,""mixed_auc_original"":132.0,""mixed_auc_original_norm"":0.36666666666666664,""mixed_excess_norm"":0.0,""mixed_group_count"":3.0,""mixed_group_count_norm"":1.0,""num_block_rows"":1,""num_factor_groups"":3.0,""partition_id"":""balanced_contiguous_k2"",""partition_kind"":""contiguous"",""score_v3_lex"":""0;0.366666666667;0;f1491490d6284225"",""singleton_bridge_count"":0.0,""singleton_bridge_count_norm"":0.0,""stable_factor_hash"":""f1491490d6284225"",""target_mixed_weight"":90.0},{""factor_count"":21.0,""gadget_mixed_weight"":90.0,""gadget_mixed_weight_norm"":1.0,""mixed_auc_greedy"":132.0,""mixed_auc_greedy_norm"":0.36666666666666664,""mixed_auc_original"":132.0,""mixed_auc_original_norm"":0.36666666666666664,""mixed_excess_norm"":0.0,""mixed_group_count"":3.0,""mixed_group_count_norm"":1.0,""num_block_rows"":1,""num_factor_groups"":3.0,""partition_id"":""semantic_family_k2"",""partition_kind"":""semantic-family"",""score_v3_lex"":""0;0.366666666667;0;f1491490d6284225"",""singleton_bridge_count"":0.0,""singleton_bridge_count_norm"":0.0,""stable_factor_hash"":""f1491490d6284225"",""target_mixed_weight"":90.0},{""factor_count"":21.0,""gadget_mixed_weight"":90.0,""gadget_mixed_weight_norm"":1.0,""mixed_auc_greedy"":132.0,""mixed_auc_greedy_norm"":0.36666666666666664,""mixed_auc_original"":132.0,""mixed_auc_original_norm"":0.36666666666666664,""mixed_excess_norm"":0.0,""mixed_group_count"":3.0,""mixed_group_count_norm"":1.0,""num_block_rows"":1,""num_factor_groups"":3.0,""partition_id"":""semantic_role_k2"",""partition_kind"":""semantic-role"",""score_v3_lex"":""0;0.366666666667;0;f1491490d6284225"",""singleton_bridge_count"":0.0,""singleton_bridge_count_norm"":0.0,""stable_factor_hash"":""f1491490d6284225"",""target_mixed_weight"":90.0},{""factor_count"":21.0,""gadget_mixed_weight"":102.0,""gadget_mixed_weight_norm"":1.0,""mixed_auc_greedy"":132.0,""mixed_auc_greedy_norm"":0.3235294117647059,""mixed_auc_original"":132.0,""mixed_auc_original_norm"":0.3235294117647059,""mixed_excess_norm"":0.0,""mixed_group_count"":3.0,""mixed_group_count_norm"":1.0,""num_block_rows"":1,""num_factor_groups"":3.0,""partition_id"":""tensor_graph_spectral_k2"",""partition_kind"":""tensor-graph"",""score_v3_lex"":""0;0.323529411765;0;f1491490d6284225"",""singleton_bridge_count"":0.0,""singleton_bridge_count_norm"":0.0,""stable_factor_hash"":""f1491490d6284225"",""target_mixed_weight"":102.0}]"
hamming_weight_n5,hamming_weight_n5:combo0,0,1,ok,public_resynth_gadgets,hamming_weight_n5,0,1,21,4,21,4,224,327,results/public_resynth_tensor_v3_phase_slack/public_resynth_tensor_v3_phase_slack/hamming_weight_n5/structural_combinations/combo0/assembled.qasm,ok,,phase-slack-v1,conservative,0.2,ok,,semantic_role_k2,semantic-role,0.12,126.0,126.0,1.0,0.0,192.0,0.38095238095238093,192.0,0.38095238095238093,0.0,0.0,3.0,1.0,3.0,21.0,0;0.380952380952;0;678eaefa9e20b5b2,678eaefa9e20b5b2,"[{""factor_count"":21.0,""gadget_mixed_weight"":126.0,""gadget_mixed_weight_norm"":1.0,""mixed_auc_greedy"":192.0,""mixed_auc_greedy_norm"":0.38095238095238093,""mixed_auc_original"":192.0,""mixed_auc_original_norm"":0.38095238095238093,""mixed_excess_norm"":0.0,""mixed_group_count"":3.0,""mixed_group_count_norm"":1.0,""num_block_rows"":1,""num_factor_groups"":3.0,""partition_id"":""balanced_contiguous_k2"",""partition_kind"":""contiguous"",""score_v3_lex"":""0;0.380952380952;0;678eaefa9e20b5b2"",""singleton_bridge_count"":0.0,""singleton_bridge_count_norm"":0.0,""stable_factor_hash"":""678eaefa9e20b5b2"",""target_mixed_weight"":126.0},{""factor_count"":21.0,""gadget_mixed_weight"":126.0,""gadget_mixed_weight_norm"":1.0,""mixed_auc_greedy"":192.0,""mixed_auc_greedy_norm"":0.38095238095238093,""mixed_auc_original"":192.0,""mixed_auc_original_norm"":0.38095238095238093,""mixed_excess_norm"":0.0,""mixed_group_count"":3.0,""mixed_group_count_norm"":1.0,""num_block_rows"":1,""num_factor_groups"":3.0,""partition_id"":""semantic_family_k2"",""partition_kind"":""semantic-family"",""score_v3_lex"":""0;0.380952380952;0;678eaefa9e20b5b2"",""singleton_bridge_count"":0.0,""singleton_bridge_count_norm"":0.0,""stable_factor_hash"":""678eaefa9e20b5b2"",""target_mixed_weight"":126.0},{""factor_count"":21.0,""gadget_mixed_weight"":126.0,""gadget_mixed_weight_norm"":1.0,""mixed_auc_greedy"":192.0,""mixed_auc_greedy_norm"":0.38095238095238093,""mixed_auc_original"":192.0,""mixed_auc_original_norm"":0.38095238095238093,""mixed_excess_norm"":0.0,""mixed_group_count"":3.0,""mixed_group_count_norm"":1.0,""num_block_rows"":1,""num_factor_groups"":3.0,""partition_id"":""semantic_role_k2"",""partition_kind"":""semantic-role"",""score_v3_lex"":""0;0.380952380952;0;678eaefa9e20b5b2"",""singleton_bridge_count"":0.0,""singleton_bridge_count_norm"":0.0,""stable_factor_hash"":""678eaefa9e20b5b2"",""target_mixed_weight"":126.0},{""factor_count"":21.0,""gadget_mixed_weight"":138.0,""gadget_mixed_weight_norm"":1.0,""mixed_auc_greedy"":192.0,""mixed_auc_greedy_norm"":0.34782608695652173,""mixed_auc_original"":192.0,""mixed_auc_original_norm"":0.34782608695652173,""mixed_excess_norm"":0.0,""mixed_group_count"":3.0,""mixed_group_count_norm"":1.0,""num_block_rows"":1,""num_factor_groups"":3.0,""partition_id"":""tensor_graph_spectral_k2"",""partition_kind"":""tensor-graph"",""score_v3_lex"":""0;0.347826086957;0;678eaefa9e20b5b2"",""singleton_bridge_count"":0.0,""singleton_bridge_count_norm"":0.0,""stable_factor_hash"":""678eaefa9e20b5b2"",""target_mixed_weight"":138.0}]"
gf_2pow2_mult,gf_2pow2_mult:combo7,7,1,ok,public_resynth_no_gadgets,gf_2pow2_mult_comp2,7,1,17,12,17,12,145,195,results/public_resynth_tensor_v3_phase_slack/public_resynth_tensor_v3_phase_slack/gf_2pow2_mult/structural_combinations/combo7/assembled.qasm,ok,,phase-slack-v1,conservative,0.2,ok,,semantic_role_k2,semantic-role,0.12,66.0,270.0,4.090909090909091,3.090909090909091,636.0,0.6022727272727273,252.0,0.23863636363636365,6.0,0.35294117647058826,7.0,0.4666666666666667,15.0,17.0,3.09090909091;0.238636363636;0.352941176471;3767bd4f612e7224,3767bd4f612e7224,"[{""factor_count"":17.0,""gadget_mixed_weight"":300.0,""gadget_mixed_weight_norm"":5.0,""mixed_auc_greedy"":762.0,""mixed_auc_greedy_norm"":0.79375,""mixed_auc_original"":762.0,""mixed_auc_original_norm"":0.79375,""mixed_excess_norm"":4.0,""mixed_group_count"":9.0,""mixed_group_count_norm"":0.6,""num_block_rows"":1,""num_factor_groups"":15.0,""partition_id"":""balanced_contiguous_k2"",""partition_kind"":""contiguous"",""score_v3_lex"":""4;0.79375;0.470588235294;3767bd4f612e7224"",""singleton_bridge_count"":8.0,""singleton_bridge_count_norm"":0.47058823529411764,""stable_factor_hash"":""3767bd4f612e7224"",""target_mixed_weight"":60.0},{""factor_count"":17.0,""gadget_mixed_weight"":270.0,""gadget_mixed_weight_norm"":4.090909090909091,""mixed_auc_greedy"":252.0,""mixed_auc_greedy_norm"":0.23863636363636365,""mixed_auc_original"":636.0,""mixed_auc_original_norm"":0.6022727272727273,""mixed_excess_norm"":3.090909090909091,""mixed_group_count"":7.0,""mixed_group_count_norm"":0.4666666666666667,""num_block_rows"":1,""num_factor_groups"":15.0,""partition_id"":""semantic_family_k2"",""partition_kind"":""semantic-family"",""score_v3_lex"":""3.09090909091;0.238636363636;0.352941176471;3767bd4f612e7224"",""singleton_bridge_count"":6.0,""singleton_bridge_count_norm"":0.35294117647058826,""stable_factor_hash"":""3767bd4f612e7224"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":270.0,""gadget_mixed_weight_norm"":4.090909090909091,""mixed_auc_greedy"":252.0,""mixed_auc_greedy_norm"":0.23863636363636365,""mixed_auc_original"":636.0,""mixed_auc_original_norm"":0.6022727272727273,""mixed_excess_norm"":3.090909090909091,""mixed_group_count"":7.0,""mixed_group_count_norm"":0.4666666666666667,""num_block_rows"":1,""num_factor_groups"":15.0,""partition_id"":""semantic_register_k2"",""partition_kind"":""semantic-register"",""score_v3_lex"":""3.09090909091;0.238636363636;0.352941176471;3767bd4f612e7224"",""singleton_bridge_count"":6.0,""singleton_bridge_count_norm"":0.35294117647058826,""stable_factor_hash"":""3767bd4f612e7224"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":270.0,""gadget_mixed_weight_norm"":4.090909090909091,""mixed_auc_greedy"":252.0,""mixed_auc_greedy_norm"":0.23863636363636365,""mixed_auc_original"":636.0,""mixed_auc_original_norm"":0.6022727272727273,""mixed_excess_norm"":3.090909090909091,""mixed_group_count"":7.0,""mixed_group_count_norm"":0.4666666666666667,""num_block_rows"":1,""num_factor_groups"":15.0,""partition_id"":""semantic_role_k2"",""partition_kind"":""semantic-role"",""score_v3_lex"":""3.09090909091;0.238636363636;0.352941176471;3767bd4f612e7224"",""singleton_bridge_count"":6.0,""singleton_bridge_count_norm"":0.35294117647058826,""stable_factor_hash"":""3767bd4f612e7224"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":324.0,""gadget_mixed_weight_norm"":5.4,""mixed_auc_greedy"":840.0,""mixed_auc_greedy_norm"":0.875,""mixed_auc_original"":738.0,""mixed_auc_original_norm"":0.76875,""mixed_excess_norm"":4.4,""mixed_group_count"":10.0,""mixed_group_count_norm"":0.6666666666666666,""num_block_rows"":1,""num_factor_groups"":15.0,""partition_id"":""tensor_graph_spectral_k2"",""partition_kind"":""tensor-graph"",""score_v3_lex"":""4.4;0.875;0.529411764706;3767bd4f612e7224"",""singleton_bridge_count"":9.0,""singleton_bridge_count_norm"":0.5294117647058824,""stable_factor_hash"":""3767bd4f612e7224"",""target_mixed_weight"":60.0}]"
mod_5_4,mod_5_4:combo1,1,1,ok,public_resynth_gadgets,mod_5_4,0,1,7,4,7,4,59,83,results/public_resynth_tensor_v3_phase_slack/public_resynth_tensor_v3_phase_slack/mod_5_4/structural_combinations/combo1/assembled.qasm,ok,,phase-slack-v1,conservative,0.2,ok,,semantic_role_k2,semantic-role,0.12,30.0,30.0,1.0,0.0,30.0,0.5,30.0,0.5,0.0,0.0,1.0,1.0,1.0,7.0,0;0.5;0;35f8ef5e37c56c46,35f8ef5e37c56c46,"[{""factor_count"":7.0,""gadget_mixed_weight"":30.0,""gadget_mixed_weight_norm"":1.0,""mixed_auc_greedy"":30.0,""mixed_auc_greedy_norm"":0.5,""mixed_auc_original"":30.0,""mixed_auc_original_norm"":0.5,""mixed_excess_norm"":0.0,""mixed_group_count"":1.0,""mixed_group_count_norm"":1.0,""num_block_rows"":1,""num_factor_groups"":1.0,""partition_id"":""balanced_contiguous_k2"",""partition_kind"":""contiguous"",""score_v3_lex"":""0;0.5;0;35f8ef5e37c56c46"",""singleton_bridge_count"":0.0,""singleton_bridge_count_norm"":0.0,""stable_factor_hash"":""35f8ef5e37c56c46"",""target_mixed_weight"":30.0},{""factor_count"":7.0,""gadget_mixed_weight"":30.0,""gadget_mixed_weight_norm"":1.0,""mixed_auc_greedy"":30.0,""mixed_auc_greedy_norm"":0.5,""mixed_auc_original"":30.0,""mixed_auc_original_norm"":0.5,""mixed_excess_norm"":0.0,""mixed_group_count"":1.0,""mixed_group_count_norm"":1.0,""num_block_rows"":1,""num_factor_groups"":1.0,""partition_id"":""semantic_family_k2"",""partition_kind"":""semantic-family"",""score_v3_lex"":""0;0.5;0;35f8ef5e37c56c46"",""singleton_bridge_count"":0.0,""singleton_bridge_count_norm"":0.0,""stable_factor_hash"":""35f8ef5e37c56c46"",""target_mixed_weight"":30.0},{""factor_count"":7.0,""gadget_mixed_weight"":30.0,""gadget_mixed_weight_norm"":1.0,""mixed_auc_greedy"":30.0,""mixed_auc_greedy_norm"":0.5,""mixed_auc_original"":30.0,""mixed_auc_original_norm"":0.5,""mixed_excess_norm"":0.0,""mixed_group_count"":1.0,""mixed_group_count_norm"":1.0,""num_block_rows"":1,""num_factor_groups"":1.0,""partition_id"":""semantic_role_k2"",""partition_kind"":""semantic-role"",""score_v3_lex"":""0;0.5;0;35f8ef5e37c56c46"",""singleton_bridge_count"":0.0,""singleton_bridge_count_norm"":0.0,""stable_factor_hash"":""35f8ef5e37c56c46"",""target_mixed_weight"":30.0},{""factor_count"":7.0,""gadget_mixed_weight"":24.0,""gadget_mixed_weight_norm"":1.0,""mixed_auc_greedy"":24.0,""mixed_auc_greedy_norm"":0.5,""mixed_auc_original"":24.0,""mixed_auc_original_norm"":0.5,""mixed_excess_norm"":0.0,""mixed_group_count"":1.0,""mixed_group_count_norm"":1.0,""num_block_rows"":1,""num_factor_groups"":1.0,""partition_id"":""tensor_graph_spectral_k2"",""partition_kind"":""tensor-graph"",""score_v3_lex"":""0;0.5;0;35f8ef5e37c56c46"",""singleton_bridge_count"":0.0,""singleton_bridge_count_norm"":0.0,""stable_factor_hash"":""35f8ef5e37c56c46"",""target_mixed_weight"":24.0}]"
qft_4,qft_4:combo5,5,1,ok,public_resynth_no_gadgets,qft_4,5,1,53,23,53,23,525,883,results/public_resynth_tensor_v3_phase_slack/public_resynth_tensor_v3_phase_slack/qft_4/structural_combinations/combo5/assembled.qasm,ok,,phase-slack-v1,conservative,0.2,ok,,semantic_role_k2,semantic-role,0.12,210.0,930.0,4.428571428571429,3.4285714285714284,6402.0,0.5645502645502646,5208.0,0.45925925925925926,33.0,0.6226415094339622,33.0,0.6226415094339622,53.0,53.0,3.42857142857;0.459259259259;0.622641509434;b36f9547d4621aec,b36f9547d4621aec,"[{""factor_count"":53.0,""gadget_mixed_weight"":966.0,""gadget_mixed_weight_norm"":7.666666666666667,""mixed_auc_greedy"":3078.0,""mixed_auc_greedy_norm"":0.4523809523809524,""mixed_auc_original"":5136.0,""mixed_auc_original_norm"":0.7548500881834215,""mixed_excess_norm"":6.666666666666667,""mixed_group_count"":22.0,""mixed_group_count_norm"":0.41509433962264153,""num_block_rows"":1,""num_factor_groups"":53.0,""partition_id"":""balanced_contiguous_k2"",""partition_kind"":""contiguous"",""score_v3_lex"":""6.66666666667;0.452380952381;0.415094339623;b36f9547d4621aec"",""singleton_bridge_count"":22.0,""singleton_bridge_count_norm"":0.41509433962264153,""stable_factor_hash"":""b36f9547d4621aec"",""target_mixed_weight"":126.0},{""factor_count"":53.0,""gadget_mixed_weight"":510.0,""gadget_mixed_weight_norm"":12.142857142857142,""mixed_auc_greedy"":1446.0,""mixed_auc_greedy_norm"":0.6375661375661376,""mixed_auc_original"":2454.0,""mixed_auc_original_norm"":1.082010582010582,""mixed_excess_norm"":11.142857142857142,""mixed_group_count"":8.0,""mixed_group_count_norm"":0.1509433962264151,""num_block_rows"":1,""num_factor_groups"":53.0,""partition_id"":""semantic_family_k2"",""partition_kind"":""semantic-family"",""score_v3_lex"":""11.1428571429;0.637566137566;0.150943396226;b36f9547d4621aec"",""singleton_bridge_count"":8.0,""singleton_bridge_count_norm"":0.1509433962264151,""stable_factor_hash"":""b36f9547d4621aec"",""target_mixed_weight"":42.0},{""factor_count"":53.0,""gadget_mixed_weight"":930.0,""gadget_mixed_weight_norm"":4.428571428571429,""mixed_auc_greedy"":5208.0,""mixed_auc_greedy_norm"":0.45925925925925926,""mixed_auc_original"":6402.0,""mixed_auc_original_norm"":0.5645502645502646,""mixed_excess_norm"":3.4285714285714284,""mixed_group_count"":33.0,""mixed_group_count_norm"":0.6226415094339622,""num_block_rows"":1,""num_factor_groups"":53.0,""partition_id"":""semantic_role_k2"",""partition_kind"":""semantic-role"",""score_v3_lex"":""3.42857142857;0.459259259259;0.622641509434;b36f9547d4621aec"",""singleton_bridge_count"":33.0,""singleton_bridge_count_norm"":0.6226415094339622,""stable_factor_hash"":""b36f9547d4621aec"",""target_mixed_weight"":210.0},{""factor_count"":53.0,""gadget_mixed_weight"":606.0,""gadget_mixed_weight_norm"":6.733333333333333,""mixed_auc_greedy"":1626.0,""mixed_auc_greedy_norm"":0.3345679012345679,""mixed_auc_original"":3210.0,""mixed_auc_original_norm"":0.6604938271604939,""mixed_excess_norm"":5.733333333333333,""mixed_group_count"":22.0,""mixed_group_count_norm"":0.41509433962264153,""num_block_rows"":1,""num_factor_groups"":53.0,""partition_id"":""tensor_graph_spectral_k2"",""partition_kind"":""tensor-graph"",""score_v3_lex"":""5.73333333333;0.334567901235;0.415094339623;b36f9547d4621aec"",""singleton_bridge_count"":22.0,""singleton_bridge_count_norm"":0.41509433962264153,""stable_factor_hash"":""b36f9547d4621aec"",""target_mixed_weight"":90.0}]"
