circuit_id,candidate_id,combo_index,status,selection_status,selection_error,tensor_v3_selection_status,tensor_v3_selection_error,tensor_v3_ranking_strategy,tensor_v3_profile,tensor_v3_mixed_slack,source_methods,decomposition_keys,candidate_indices,num_blocks,num_gadget_blocks,num_no_gadget_blocks,gadget_block_fraction,uses_any_gadget_source,block_tcount_sum,block_tdepth_sum,structural_cost,alphaq_target_status,alphaq_target_error,alphaq_nc_core_area_ratio,alphaq_dependency_core_area_ratio,alphaq_nc_core_area_delta_vs_original,alphaq_dependency_core_area_delta_vs_original,alphaq_nc_core_depth_ratio,alphaq_nc_core_width_ratio,alphaq_dependency_core_depth_ratio,alphaq_dependency_core_width_ratio,alphaq_total_depth_ratio,alphaq_total_area_ratio,alphaq_border_status,alphaq_border_error,alphaq_total_depth,alphaq_total_width,alphaq_total_area,alphaq_nc_core_depth,alphaq_nc_core_width,alphaq_nc_core_area,alphaq_core_tcount,alphaq_crossing_closure_count,alphaq_dependency_core_depth,alphaq_dependency_core_width,alphaq_dependency_core_area,alphaq_dependency_core_size,alphaq_dependency_core_tcount,alphaq_dependency_entangling_count,alphaq_dependency_closure_rounds,alphaq_dependency_internal_edge_count,alphaq_dependency_boundary_edge_count,alphaq_dependency_component_count,alphaq_dependency_largest_component_size,alphaq_dependency_largest_component_fraction,alphaq_dependency_chain_depth,alphaq_dependency_edge_density,alphaq_left_nc_core_depth,alphaq_left_nc_core_width,alphaq_left_nc_core_area,alphaq_left_crossing_closure_count,alphaq_right_nc_core_depth,alphaq_right_nc_core_width,alphaq_right_nc_core_area,alphaq_right_crossing_closure_count,alphaq_prefix_clifford_depth,alphaq_suffix_clifford_depth,alphaq_clifford_shaved_depth_fraction,primary_nc_depth_ratio,primary_nc_depth_delta_vs_original,zx_total_depth_ratio,qasm_depth_ratio,tcount_ratio,tdepth_ratio,gate_count_ratio,tcount_after,tdepth_after,depth_after,gate_count_after,rho_t,rho_w,n_clifford_blocks,n_nonclifford_blocks,avg_nonclifford_block_len,hadamard_boundary_density,tdepth_over_tcount,candidate_qasm_path,tensor_v3_status,tensor_v3_error,tensor_v3_partition_id,tensor_v3_partition_kind,tensor_v3_tcount_tolerance,tensor_v3_target_mixed_weight,tensor_v3_gadget_mixed_weight,tensor_v3_gadget_mixed_weight_norm,tensor_v3_mixed_excess_norm,tensor_v3_mixed_auc_original,tensor_v3_mixed_auc_original_norm,tensor_v3_mixed_auc_greedy,tensor_v3_mixed_auc_greedy_norm,tensor_v3_singleton_bridge_count,tensor_v3_singleton_bridge_count_norm,tensor_v3_mixed_group_count,tensor_v3_mixed_group_count_norm,tensor_v3_num_factor_groups,tensor_v3_factor_count,tensor_v3_score_lex,tensor_v3_stable_factor_hash,tensor_v3_partition_metrics_json
nc_tof_4,nc_tof_4:combo0,0,ok,ok,,ok,,phase-slack-v1,conservative,0.2,public_resynth_no_gadgets,nc_toff_4,0,1,0,1,0.0,0,19,8,7.476958525345622,ok,,2.9907834101382487,7.476958525345622,2.0875576036866357,6.54147465437788,1.903225806451613,1.5714285714285714,4.758064516129032,1.5714285714285714,5.17741935483871,8.13594470046083,ok,,321,11,3531,118,11,1298,19,117,295,11,3245,359,19,340,18,625,100,1,359,1.0,295,1.7458100558659218,303,11,3333,328,136,11,1496,129,18,185,0.632398753894081,2.234375,1.25,5.734375,5.17741935483871,0.5428571428571428,0.6666666666666666,4.505263157894737,19,8,321,428,0.04439252336448598,0.31719532554257096,20,19,1.0,0.13157894736842105,0.42105263157894735,results/public_resynth_tensor_v3_phase_slack_expanded/public_resynth_tensor_v3_phase_slack/nc_tof_4/structural_combinations/combo0/assembled.qasm,ok,,semantic_role_k2,semantic-role,0.12,78.0,1218.0,15.615384615384615,14.615384615384615,1920.0,1.3675213675213675,2196.0,1.564102564102564,14.0,0.7368421052631579,15.0,0.8823529411764706,17.0,19.0,14.6153846154;1.5641025641;0.736842105263;940fcf7bb8ab5237,940fcf7bb8ab5237,"[{""factor_count"":19.0,""gadget_mixed_weight"":1476.0,""gadget_mixed_weight_norm"":11.181818181818182,""mixed_auc_greedy"":3180.0,""mixed_auc_greedy_norm"":1.3383838383838385,""mixed_auc_original"":2304.0,""mixed_auc_original_norm"":0.9696969696969697,""mixed_excess_norm"":10.181818181818182,""mixed_group_count"":14.0,""mixed_group_count_norm"":0.8235294117647058,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""balanced_contiguous_k2"",""partition_kind"":""contiguous"",""score_v3_lex"":""10.1818181818;1.33838383838;0.684210526316;940fcf7bb8ab5237"",""singleton_bridge_count"":13.0,""singleton_bridge_count_norm"":0.6842105263157895,""stable_factor_hash"":""940fcf7bb8ab5237"",""target_mixed_weight"":132.0},{""factor_count"":19.0,""gadget_mixed_weight"":1344.0,""gadget_mixed_weight_norm"":8.615384615384615,""mixed_auc_greedy"":2952.0,""mixed_auc_greedy_norm"":1.0512820512820513,""mixed_auc_original"":1902.0,""mixed_auc_original_norm"":0.6773504273504274,""mixed_excess_norm"":7.615384615384615,""mixed_group_count"":10.0,""mixed_group_count_norm"":0.5882352941176471,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_family_k2"",""partition_kind"":""semantic-family"",""score_v3_lex"":""7.61538461538;1.05128205128;0.473684210526;940fcf7bb8ab5237"",""singleton_bridge_count"":9.0,""singleton_bridge_count_norm"":0.47368421052631576,""stable_factor_hash"":""940fcf7bb8ab5237"",""target_mixed_weight"":156.0},{""factor_count"":19.0,""gadget_mixed_weight"":1218.0,""gadget_mixed_weight_norm"":15.615384615384615,""mixed_auc_greedy"":2196.0,""mixed_auc_greedy_norm"":1.564102564102564,""mixed_auc_original"":1920.0,""mixed_auc_original_norm"":1.3675213675213675,""mixed_excess_norm"":14.615384615384615,""mixed_group_count"":15.0,""mixed_group_count_norm"":0.8823529411764706,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_role_k2"",""partition_kind"":""semantic-role"",""score_v3_lex"":""14.6153846154;1.5641025641;0.736842105263;940fcf7bb8ab5237"",""singleton_bridge_count"":14.0,""singleton_bridge_count_norm"":0.7368421052631579,""stable_factor_hash"":""940fcf7bb8ab5237"",""target_mixed_weight"":78.0},{""factor_count"":19.0,""gadget_mixed_weight"":1518.0,""gadget_mixed_weight_norm"":11.0,""mixed_auc_greedy"":2784.0,""mixed_auc_greedy_norm"":1.1207729468599035,""mixed_auc_original"":2196.0,""mixed_auc_original_norm"":0.8840579710144928,""mixed_excess_norm"":10.0,""mixed_group_count"":12.0,""mixed_group_count_norm"":0.7058823529411765,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""tensor_graph_spectral_k2"",""partition_kind"":""tensor-graph"",""score_v3_lex"":""10;1.12077294686;0.578947368421;940fcf7bb8ab5237"",""singleton_bridge_count"":11.0,""singleton_bridge_count_norm"":0.5789473684210527,""stable_factor_hash"":""940fcf7bb8ab5237"",""target_mixed_weight"":138.0}]"
nc_tof_4,nc_tof_4:combo1,1,ok,ok,,ok,,phase-slack-v1,conservative,0.2,public_resynth_no_gadgets,nc_toff_4,1,1,0,1,0.0,0,19,10,7.6036866359447,ok,,3.0921658986175116,7.6036866359447,2.1889400921658986,6.668202764976958,1.967741935483871,1.5714285714285714,4.838709677419355,1.5714285714285714,5.370967741935484,8.440092165898617,ok,,333,11,3663,122,11,1342,19,120,300,11,3300,368,19,349,18,640,110,1,368,1.0,300,1.7438692098092643,317,11,3487,338,138,11,1518,131,16,195,0.6336336336336337,2.421875,1.4375,6.15625,5.370967741935484,0.5428571428571428,0.8333333333333334,4.747368421052632,19,10,333,451,0.04212860310421286,0.3054662379421222,20,19,1.0,0.02631578947368421,0.5263157894736842,results/public_resynth_tensor_v3_phase_slack_expanded/public_resynth_tensor_v3_phase_slack/nc_tof_4/structural_combinations/combo1/assembled.qasm,ok,,semantic_role_k2,semantic-role,0.12,78.0,1050.0,13.461538461538462,12.461538461538462,1356.0,0.8692307692307693,1620.0,1.0384615384615385,16.0,0.8421052631578947,16.0,0.8421052631578947,19.0,19.0,12.4615384615;1.03846153846;0.842105263158;7304d713914e1c48,7304d713914e1c48,"[{""factor_count"":19.0,""gadget_mixed_weight"":1428.0,""gadget_mixed_weight_norm"":10.818181818181818,""mixed_auc_greedy"":2682.0,""mixed_auc_greedy_norm"":1.0159090909090909,""mixed_auc_original"":2316.0,""mixed_auc_original_norm"":0.8772727272727273,""mixed_excess_norm"":9.818181818181818,""mixed_group_count"":18.0,""mixed_group_count_norm"":0.9473684210526315,""num_block_rows"":1,""num_factor_groups"":19.0,""partition_id"":""balanced_contiguous_k2"",""partition_kind"":""contiguous"",""score_v3_lex"":""9.81818181818;1.01590909091;0.947368421053;7304d713914e1c48"",""singleton_bridge_count"":18.0,""singleton_bridge_count_norm"":0.9473684210526315,""stable_factor_hash"":""7304d713914e1c48"",""target_mixed_weight"":132.0},{""factor_count"":19.0,""gadget_mixed_weight"":1308.0,""gadget_mixed_weight_norm"":8.384615384615385,""mixed_auc_greedy"":2778.0,""mixed_auc_greedy_norm"":0.8903846153846153,""mixed_auc_original"":2370.0,""mixed_auc_original_norm"":0.7596153846153846,""mixed_excess_norm"":7.384615384615385,""mixed_group_count"":18.0,""mixed_group_count_norm"":0.9473684210526315,""num_block_rows"":1,""num_factor_groups"":19.0,""partition_id"":""semantic_family_k2"",""partition_kind"":""semantic-family"",""score_v3_lex"":""7.38461538462;0.890384615385;0.947368421053;7304d713914e1c48"",""singleton_bridge_count"":18.0,""singleton_bridge_count_norm"":0.9473684210526315,""stable_factor_hash"":""7304d713914e1c48"",""target_mixed_weight"":156.0},{""factor_count"":19.0,""gadget_mixed_weight"":1050.0,""gadget_mixed_weight_norm"":13.461538461538462,""mixed_auc_greedy"":1620.0,""mixed_auc_greedy_norm"":1.0384615384615385,""mixed_auc_original"":1356.0,""mixed_auc_original_norm"":0.8692307692307693,""mixed_excess_norm"":12.461538461538462,""mixed_group_count"":16.0,""mixed_group_count_norm"":0.8421052631578947,""num_block_rows"":1,""num_factor_groups"":19.0,""partition_id"":""semantic_role_k2"",""partition_kind"":""semantic-role"",""score_v3_lex"":""12.4615384615;1.03846153846;0.842105263158;7304d713914e1c48"",""singleton_bridge_count"":16.0,""singleton_bridge_count_norm"":0.8421052631578947,""stable_factor_hash"":""7304d713914e1c48"",""target_mixed_weight"":78.0},{""factor_count"":19.0,""gadget_mixed_weight"":1338.0,""gadget_mixed_weight_norm"":9.695652173913043,""mixed_auc_greedy"":2610.0,""mixed_auc_greedy_norm"":0.9456521739130435,""mixed_auc_original"":2118.0,""mixed_auc_original_norm"":0.7673913043478261,""mixed_excess_norm"":8.695652173913043,""mixed_group_count"":18.0,""mixed_group_count_norm"":0.9473684210526315,""num_block_rows"":1,""num_factor_groups"":19.0,""partition_id"":""tensor_graph_spectral_k2"",""partition_kind"":""tensor-graph"",""score_v3_lex"":""8.69565217391;0.945652173913;0.947368421053;7304d713914e1c48"",""singleton_bridge_count"":18.0,""singleton_bridge_count_norm"":0.9473684210526315,""stable_factor_hash"":""7304d713914e1c48"",""target_mixed_weight"":138.0}]"
nc_tof_4,nc_tof_4:combo2,2,ok,ok,,ok,,phase-slack-v1,conservative,0.2,public_resynth_no_gadgets,nc_toff_4,2,1,0,1,0.0,0,19,10,8.465437788018432,ok,,3.7004608294930876,8.465437788018432,2.7972350230414746,7.52995391705069,2.3548387096774195,1.5714285714285714,5.387096774193548,1.5714285714285714,5.935483870967742,9.327188940092165,ok,,368,11,4048,146,11,1606,19,136,334,11,3674,398,19,379,19,681,142,1,398,1.0,334,1.7153652392947103,352,11,3872,369,162,11,1782,146,16,207,0.6059782608695652,2.6875,1.703125,6.9375,5.935483870967742,0.5428571428571428,0.8333333333333334,5.378947368421053,19,10,368,511,0.03718199608610567,0.2785923753665689,20,19,1.0,0.02631578947368421,0.5263157894736842,results/public_resynth_tensor_v3_phase_slack_expanded/public_resynth_tensor_v3_phase_slack/nc_tof_4/structural_combinations/combo2/assembled.qasm,ok,,semantic_role_k2,semantic-role,0.12,78.0,1530.0,19.615384615384617,18.615384615384617,2754.0,1.7653846153846153,1866.0,1.1961538461538461,16.0,0.8421052631578947,16.0,0.8421052631578947,19.0,19.0,18.6153846154;1.19615384615;0.842105263158;a56830990901d1c0,a56830990901d1c0,"[{""factor_count"":19.0,""gadget_mixed_weight"":1848.0,""gadget_mixed_weight_norm"":14.0,""mixed_auc_greedy"":2604.0,""mixed_auc_greedy_norm"":0.9863636363636363,""mixed_auc_original"":3582.0,""mixed_auc_original_norm"":1.356818181818182,""mixed_excess_norm"":13.0,""mixed_group_count"":18.0,""mixed_group_count_norm"":0.9473684210526315,""num_block_rows"":1,""num_factor_groups"":19.0,""partition_id"":""balanced_contiguous_k2"",""partition_kind"":""contiguous"",""score_v3_lex"":""13;0.986363636364;0.947368421053;a56830990901d1c0"",""singleton_bridge_count"":18.0,""singleton_bridge_count_norm"":0.9473684210526315,""stable_factor_hash"":""a56830990901d1c0"",""target_mixed_weight"":132.0},{""factor_count"":19.0,""gadget_mixed_weight"":1500.0,""gadget_mixed_weight_norm"":9.615384615384615,""mixed_auc_greedy"":2562.0,""mixed_auc_greedy_norm"":0.8211538461538461,""mixed_auc_original"":3144.0,""mixed_auc_original_norm"":1.0076923076923077,""mixed_excess_norm"":8.615384615384615,""mixed_group_count"":18.0,""mixed_group_count_norm"":0.9473684210526315,""num_block_rows"":1,""num_factor_groups"":19.0,""partition_id"":""semantic_family_k2"",""partition_kind"":""semantic-family"",""score_v3_lex"":""8.61538461538;0.821153846154;0.947368421053;a56830990901d1c0"",""singleton_bridge_count"":18.0,""singleton_bridge_count_norm"":0.9473684210526315,""stable_factor_hash"":""a56830990901d1c0"",""target_mixed_weight"":156.0},{""factor_count"":19.0,""gadget_mixed_weight"":1530.0,""gadget_mixed_weight_norm"":19.615384615384617,""mixed_auc_greedy"":1866.0,""mixed_auc_greedy_norm"":1.1961538461538461,""mixed_auc_original"":2754.0,""mixed_auc_original_norm"":1.7653846153846153,""mixed_excess_norm"":18.615384615384617,""mixed_group_count"":16.0,""mixed_group_count_norm"":0.8421052631578947,""num_block_rows"":1,""num_factor_groups"":19.0,""partition_id"":""semantic_role_k2"",""partition_kind"":""semantic-role"",""score_v3_lex"":""18.6153846154;1.19615384615;0.842105263158;a56830990901d1c0"",""singleton_bridge_count"":16.0,""singleton_bridge_count_norm"":0.8421052631578947,""stable_factor_hash"":""a56830990901d1c0"",""target_mixed_weight"":78.0},{""factor_count"":19.0,""gadget_mixed_weight"":1698.0,""gadget_mixed_weight_norm"":12.304347826086957,""mixed_auc_greedy"":2352.0,""mixed_auc_greedy_norm"":0.8521739130434782,""mixed_auc_original"":3324.0,""mixed_auc_original_norm"":1.2043478260869565,""mixed_excess_norm"":11.304347826086957,""mixed_group_count"":16.0,""mixed_group_count_norm"":0.8421052631578947,""num_block_rows"":1,""num_factor_groups"":19.0,""partition_id"":""tensor_graph_spectral_k2"",""partition_kind"":""tensor-graph"",""score_v3_lex"":""11.3043478261;0.852173913043;0.842105263158;a56830990901d1c0"",""singleton_bridge_count"":16.0,""singleton_bridge_count_norm"":0.8421052631578947,""stable_factor_hash"":""a56830990901d1c0"",""target_mixed_weight"":138.0}]"
nc_tof_4,nc_tof_4:combo3,3,ok,ok,,ok,,phase-slack-v1,conservative,0.2,public_resynth_no_gadgets,nc_toff_4,3,1,0,1,0.0,0,19,8,7.400921658986175,ok,,2.914746543778802,7.400921658986175,2.011520737327189,6.465437788018433,1.8548387096774193,1.5714285714285714,4.709677419354839,1.5714285714285714,5.161290322580645,8.110599078341014,ok,,320,11,3520,115,11,1265,19,118,292,11,3212,359,19,340,17,628,96,1,359,1.0,292,1.7541899441340782,302,11,3322,330,133,11,1463,128,18,187,0.640625,2.328125,1.34375,5.953125,5.161290322580645,0.5428571428571428,0.6666666666666666,4.515789473684211,19,8,320,429,0.04428904428904429,0.31666666666666665,19,19,1.0,0.08108108108108109,0.42105263157894735,results/public_resynth_tensor_v3_phase_slack_expanded/public_resynth_tensor_v3_phase_slack/nc_tof_4/structural_combinations/combo3/assembled.qasm,ok,,semantic_role_k2,semantic-role,0.12,78.0,1314.0,16.846153846153847,15.846153846153847,4572.0,2.9307692307692306,2112.0,1.353846153846154,18.0,0.9473684210526315,18.0,0.9473684210526315,19.0,19.0,15.8461538462;1.35384615385;0.947368421053;458888ea3885e597,458888ea3885e597,"[{""factor_count"":19.0,""gadget_mixed_weight"":1572.0,""gadget_mixed_weight_norm"":11.909090909090908,""mixed_auc_greedy"":3156.0,""mixed_auc_greedy_norm"":1.1954545454545455,""mixed_auc_original"":6048.0,""mixed_auc_original_norm"":2.290909090909091,""mixed_excess_norm"":10.909090909090908,""mixed_group_count"":18.0,""mixed_group_count_norm"":0.9473684210526315,""num_block_rows"":1,""num_factor_groups"":19.0,""partition_id"":""balanced_contiguous_k2"",""partition_kind"":""contiguous"",""score_v3_lex"":""10.9090909091;1.19545454545;0.947368421053;458888ea3885e597"",""singleton_bridge_count"":18.0,""singleton_bridge_count_norm"":0.9473684210526315,""stable_factor_hash"":""458888ea3885e597"",""target_mixed_weight"":132.0},{""factor_count"":19.0,""gadget_mixed_weight"":1320.0,""gadget_mixed_weight_norm"":8.461538461538462,""mixed_auc_greedy"":3186.0,""mixed_auc_greedy_norm"":1.021153846153846,""mixed_auc_original"":5244.0,""mixed_auc_original_norm"":1.6807692307692308,""mixed_excess_norm"":7.461538461538462,""mixed_group_count"":16.0,""mixed_group_count_norm"":0.8421052631578947,""num_block_rows"":1,""num_factor_groups"":19.0,""partition_id"":""semantic_family_k2"",""partition_kind"":""semantic-family"",""score_v3_lex"":""7.46153846154;1.02115384615;0.842105263158;458888ea3885e597"",""singleton_bridge_count"":16.0,""singleton_bridge_count_norm"":0.8421052631578947,""stable_factor_hash"":""458888ea3885e597"",""target_mixed_weight"":156.0},{""factor_count"":19.0,""gadget_mixed_weight"":1314.0,""gadget_mixed_weight_norm"":16.846153846153847,""mixed_auc_greedy"":2112.0,""mixed_auc_greedy_norm"":1.353846153846154,""mixed_auc_original"":4572.0,""mixed_auc_original_norm"":2.9307692307692306,""mixed_excess_norm"":15.846153846153847,""mixed_group_count"":18.0,""mixed_group_count_norm"":0.9473684210526315,""num_block_rows"":1,""num_factor_groups"":19.0,""partition_id"":""semantic_role_k2"",""partition_kind"":""semantic-role"",""score_v3_lex"":""15.8461538462;1.35384615385;0.947368421053;458888ea3885e597"",""singleton_bridge_count"":18.0,""singleton_bridge_count_norm"":0.9473684210526315,""stable_factor_hash"":""458888ea3885e597"",""target_mixed_weight"":78.0},{""factor_count"":19.0,""gadget_mixed_weight"":1542.0,""gadget_mixed_weight_norm"":11.173913043478262,""mixed_auc_greedy"":3222.0,""mixed_auc_greedy_norm"":1.1673913043478261,""mixed_auc_original"":5802.0,""mixed_auc_original_norm"":2.1021739130434782,""mixed_excess_norm"":10.173913043478262,""mixed_group_count"":18.0,""mixed_group_count_norm"":0.9473684210526315,""num_block_rows"":1,""num_factor_groups"":19.0,""partition_id"":""tensor_graph_spectral_k2"",""partition_kind"":""tensor-graph"",""score_v3_lex"":""10.1739130435;1.16739130435;0.947368421053;458888ea3885e597"",""singleton_bridge_count"":18.0,""singleton_bridge_count_norm"":0.9473684210526315,""stable_factor_hash"":""458888ea3885e597"",""target_mixed_weight"":138.0}]"
nc_tof_4,nc_tof_4:combo4,4,ok,ok,,ok,,phase-slack-v1,conservative,0.2,public_resynth_no_gadgets,nc_toff_4,4,1,0,1,0.0,0,19,12,7.831797235023042,ok,,3.294930875576037,7.831797235023042,2.391705069124424,6.8963133640553,2.096774193548387,1.5714285714285714,4.983870967741935,1.5714285714285714,5.516129032258065,8.668202764976959,ok,,342,11,3762,130,11,1430,19,137,309,11,3399,382,19,363,18,672,92,1,382,1.0,309,1.763779527559055,326,11,3586,352,146,11,1606,148,16,196,0.6198830409356725,2.5625,1.578125,6.171875,5.516129032258065,0.5428571428571428,1.0,4.7368421052631575,19,12,342,450,0.042222222222222223,0.3059581320450886,20,19,1.0,0.02631578947368421,0.631578947368421,results/public_resynth_tensor_v3_phase_slack_expanded/public_resynth_tensor_v3_phase_slack/nc_tof_4/structural_combinations/combo4/assembled.qasm,ok,,semantic_role_k2,semantic-role,0.12,78.0,2238.0,28.692307692307693,27.692307692307693,4986.0,3.1961538461538463,2478.0,1.5884615384615384,16.0,0.8421052631578947,16.0,0.8421052631578947,19.0,19.0,27.6923076923;1.58846153846;0.842105263158;82873e5fc021993b,82873e5fc021993b,"[{""factor_count"":19.0,""gadget_mixed_weight"":2316.0,""gadget_mixed_weight_norm"":17.545454545454547,""mixed_auc_greedy"":3210.0,""mixed_auc_greedy_norm"":1.2159090909090908,""mixed_auc_original"":5508.0,""mixed_auc_original_norm"":2.0863636363636364,""mixed_excess_norm"":16.545454545454547,""mixed_group_count"":18.0,""mixed_group_count_norm"":0.9473684210526315,""num_block_rows"":1,""num_factor_groups"":19.0,""partition_id"":""balanced_contiguous_k2"",""partition_kind"":""contiguous"",""score_v3_lex"":""16.5454545455;1.21590909091;0.947368421053;82873e5fc021993b"",""singleton_bridge_count"":18.0,""singleton_bridge_count_norm"":0.9473684210526315,""stable_factor_hash"":""82873e5fc021993b"",""target_mixed_weight"":132.0},{""factor_count"":19.0,""gadget_mixed_weight"":2256.0,""gadget_mixed_weight_norm"":14.461538461538462,""mixed_auc_greedy"":3126.0,""mixed_auc_greedy_norm"":1.001923076923077,""mixed_auc_original"":4824.0,""mixed_auc_original_norm"":1.5461538461538462,""mixed_excess_norm"":13.461538461538462,""mixed_group_count"":14.0,""mixed_group_count_norm"":0.7368421052631579,""num_block_rows"":1,""num_factor_groups"":19.0,""partition_id"":""semantic_family_k2"",""partition_kind"":""semantic-family"",""score_v3_lex"":""13.4615384615;1.00192307692;0.736842105263;82873e5fc021993b"",""singleton_bridge_count"":14.0,""singleton_bridge_count_norm"":0.7368421052631579,""stable_factor_hash"":""82873e5fc021993b"",""target_mixed_weight"":156.0},{""factor_count"":19.0,""gadget_mixed_weight"":2238.0,""gadget_mixed_weight_norm"":28.692307692307693,""mixed_auc_greedy"":2478.0,""mixed_auc_greedy_norm"":1.5884615384615384,""mixed_auc_original"":4986.0,""mixed_auc_original_norm"":3.1961538461538463,""mixed_excess_norm"":27.692307692307693,""mixed_group_count"":16.0,""mixed_group_count_norm"":0.8421052631578947,""num_block_rows"":1,""num_factor_groups"":19.0,""partition_id"":""semantic_role_k2"",""partition_kind"":""semantic-role"",""score_v3_lex"":""27.6923076923;1.58846153846;0.842105263158;82873e5fc021993b"",""singleton_bridge_count"":16.0,""singleton_bridge_count_norm"":0.8421052631578947,""stable_factor_hash"":""82873e5fc021993b"",""target_mixed_weight"":78.0},{""factor_count"":19.0,""gadget_mixed_weight"":2322.0,""gadget_mixed_weight_norm"":16.82608695652174,""mixed_auc_greedy"":3180.0,""mixed_auc_greedy_norm"":1.1521739130434783,""mixed_auc_original"":5370.0,""mixed_auc_original_norm"":1.9456521739130435,""mixed_excess_norm"":15.826086956521738,""mixed_group_count"":17.0,""mixed_group_count_norm"":0.8947368421052632,""num_block_rows"":1,""num_factor_groups"":19.0,""partition_id"":""tensor_graph_spectral_k2"",""partition_kind"":""tensor-graph"",""score_v3_lex"":""15.8260869565;1.15217391304;0.894736842105;82873e5fc021993b"",""singleton_bridge_count"":17.0,""singleton_bridge_count_norm"":0.8947368421052632,""stable_factor_hash"":""82873e5fc021993b"",""target_mixed_weight"":138.0}]"
nc_tof_4,nc_tof_4:combo5,5,ok,ok,,ok,,phase-slack-v1,conservative,0.2,public_resynth_no_gadgets,nc_toff_4,5,1,0,1,0.0,0,19,8,9.149769585253456,ok,,4.460829493087558,9.149769585253456,3.557603686635945,8.214285714285714,2.838709677419355,1.5714285714285714,5.82258064516129,1.5714285714285714,6.435483870967742,10.112903225806452,ok,,399,11,4389,176,11,1936,19,164,361,11,3971,409,19,390,17,727,98,1,409,1.0,361,1.7818627450980393,381,11,4191,378,194,11,2134,176,18,205,0.5588972431077694,3.109375,2.125,6.796875,6.435483870967742,0.5428571428571428,0.6666666666666666,5.073684210526316,19,8,399,482,0.03941908713692946,0.29096477794793263,20,19,1.0,0.07894736842105263,0.42105263157894735,results/public_resynth_tensor_v3_phase_slack_expanded/public_resynth_tensor_v3_phase_slack/nc_tof_4/structural_combinations/combo5/assembled.qasm,ok,,semantic_role_k2,semantic-role,0.12,78.0,2490.0,31.923076923076923,30.923076923076923,3966.0,2.542307692307692,2868.0,1.8384615384615384,18.0,0.9473684210526315,18.0,0.9473684210526315,19.0,19.0,30.9230769231;1.83846153846;0.947368421053;587c80993fcd188d,587c80993fcd188d,"[{""factor_count"":19.0,""gadget_mixed_weight"":2640.0,""gadget_mixed_weight_norm"":20.0,""mixed_auc_greedy"":3780.0,""mixed_auc_greedy_norm"":1.4318181818181819,""mixed_auc_original"":5250.0,""mixed_auc_original_norm"":1.9886363636363635,""mixed_excess_norm"":19.0,""mixed_group_count"":18.0,""mixed_group_count_norm"":0.9473684210526315,""num_block_rows"":1,""num_factor_groups"":19.0,""partition_id"":""balanced_contiguous_k2"",""partition_kind"":""contiguous"",""score_v3_lex"":""19;1.43181818182;0.947368421053;587c80993fcd188d"",""singleton_bridge_count"":18.0,""singleton_bridge_count_norm"":0.9473684210526315,""stable_factor_hash"":""587c80993fcd188d"",""target_mixed_weight"":132.0},{""factor_count"":19.0,""gadget_mixed_weight"":2100.0,""gadget_mixed_weight_norm"":13.461538461538462,""mixed_auc_greedy"":3636.0,""mixed_auc_greedy_norm"":1.1653846153846155,""mixed_auc_original"":4518.0,""mixed_auc_original_norm"":1.448076923076923,""mixed_excess_norm"":12.461538461538462,""mixed_group_count"":16.0,""mixed_group_count_norm"":0.8421052631578947,""num_block_rows"":1,""num_factor_groups"":19.0,""partition_id"":""semantic_family_k2"",""partition_kind"":""semantic-family"",""score_v3_lex"":""12.4615384615;1.16538461538;0.842105263158;587c80993fcd188d"",""singleton_bridge_count"":16.0,""singleton_bridge_count_norm"":0.8421052631578947,""stable_factor_hash"":""587c80993fcd188d"",""target_mixed_weight"":156.0},{""factor_count"":19.0,""gadget_mixed_weight"":2490.0,""gadget_mixed_weight_norm"":31.923076923076923,""mixed_auc_greedy"":2868.0,""mixed_auc_greedy_norm"":1.8384615384615384,""mixed_auc_original"":3966.0,""mixed_auc_original_norm"":2.542307692307692,""mixed_excess_norm"":30.923076923076923,""mixed_group_count"":18.0,""mixed_group_count_norm"":0.9473684210526315,""num_block_rows"":1,""num_factor_groups"":19.0,""partition_id"":""semantic_role_k2"",""partition_kind"":""semantic-role"",""score_v3_lex"":""30.9230769231;1.83846153846;0.947368421053;587c80993fcd188d"",""singleton_bridge_count"":18.0,""singleton_bridge_count_norm"":0.9473684210526315,""stable_factor_hash"":""587c80993fcd188d"",""target_mixed_weight"":78.0},{""factor_count"":19.0,""gadget_mixed_weight"":2694.0,""gadget_mixed_weight_norm"":19.52173913043478,""mixed_auc_greedy"":3864.0,""mixed_auc_greedy_norm"":1.4,""mixed_auc_original"":4998.0,""mixed_auc_original_norm"":1.8108695652173914,""mixed_excess_norm"":18.52173913043478,""mixed_group_count"":18.0,""mixed_group_count_norm"":0.9473684210526315,""num_block_rows"":1,""num_factor_groups"":19.0,""partition_id"":""tensor_graph_spectral_k2"",""partition_kind"":""tensor-graph"",""score_v3_lex"":""18.5217391304;1.4;0.947368421053;587c80993fcd188d"",""singleton_bridge_count"":18.0,""singleton_bridge_count_norm"":0.9473684210526315,""stable_factor_hash"":""587c80993fcd188d"",""target_mixed_weight"":138.0}]"
