circuit_id,candidate_id,combo_index,tensor_v3_selected,status,source_methods,decomposition_keys,candidate_indices,num_blocks,block_tcount_sum,block_tdepth_sum,tcount_after,tdepth_after,depth_after,gate_count_after,candidate_qasm_path,tensor_v3_selection_status,tensor_v3_selection_error,tensor_v3_ranking_strategy,tensor_v3_profile,tensor_v3_mixed_slack,tensor_v3_status,tensor_v3_error,tensor_v3_partition_id,tensor_v3_partition_kind,tensor_v3_tcount_tolerance,tensor_v3_target_mixed_weight,tensor_v3_gadget_mixed_weight,tensor_v3_gadget_mixed_weight_norm,tensor_v3_mixed_excess_norm,tensor_v3_mixed_auc_original,tensor_v3_mixed_auc_original_norm,tensor_v3_mixed_auc_greedy,tensor_v3_mixed_auc_greedy_norm,tensor_v3_singleton_bridge_count,tensor_v3_singleton_bridge_count_norm,tensor_v3_mixed_group_count,tensor_v3_mixed_group_count_norm,tensor_v3_num_factor_groups,tensor_v3_factor_count,tensor_v3_score_lex,tensor_v3_stable_factor_hash,tensor_v3_partition_metrics_json
gf_2pow2_mult,gf_2pow2_mult:combo0,0,0,ok,public_resynth_no_gadgets,gf_2pow2_mult_comp2,0,1,17,12,17,12,169,211,results/public_resynth_tensor_v3_phase_slack_aggressive/public_resynth_tensor_v3_phase_slack_aggressive/gf_2pow2_mult/structural_combinations/combo0/assembled.qasm,ok,,phase-slack-v1,splitting-aggressive,0.2,ok,,semantic_role_k2,semantic-role,0.4,66.0,522.0,7.909090909090909,6.909090909090909,1134.0,0.9545454545454546,1008.0,0.8484848484848485,13.0,0.7647058823529411,13.0,0.7647058823529411,17.0,17.0,6.90909090909;0.848484848485;0.764705882353;1aad7586f686f902,1aad7586f686f902,"[{""factor_count"":17.0,""gadget_mixed_weight"":600.0,""gadget_mixed_weight_norm"":10.0,""mixed_auc_greedy"":1044.0,""mixed_auc_greedy_norm"":0.9666666666666667,""mixed_auc_original"":1188.0,""mixed_auc_original_norm"":1.1,""mixed_excess_norm"":9.0,""mixed_group_count"":14.0,""mixed_group_count_norm"":0.8235294117647058,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""balanced_contiguous_k2"",""partition_kind"":""contiguous"",""score_v3_lex"":""9;0.966666666667;0.823529411765;1aad7586f686f902"",""singleton_bridge_count"":14.0,""singleton_bridge_count_norm"":0.8235294117647058,""stable_factor_hash"":""1aad7586f686f902"",""target_mixed_weight"":60.0},{""factor_count"":17.0,""gadget_mixed_weight"":522.0,""gadget_mixed_weight_norm"":7.909090909090909,""mixed_auc_greedy"":1008.0,""mixed_auc_greedy_norm"":0.8484848484848485,""mixed_auc_original"":1134.0,""mixed_auc_original_norm"":0.9545454545454546,""mixed_excess_norm"":6.909090909090909,""mixed_group_count"":13.0,""mixed_group_count_norm"":0.7647058823529411,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_family_k2"",""partition_kind"":""semantic-family"",""score_v3_lex"":""6.90909090909;0.848484848485;0.764705882353;1aad7586f686f902"",""singleton_bridge_count"":13.0,""singleton_bridge_count_norm"":0.7647058823529411,""stable_factor_hash"":""1aad7586f686f902"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":522.0,""gadget_mixed_weight_norm"":7.909090909090909,""mixed_auc_greedy"":1008.0,""mixed_auc_greedy_norm"":0.8484848484848485,""mixed_auc_original"":1134.0,""mixed_auc_original_norm"":0.9545454545454546,""mixed_excess_norm"":6.909090909090909,""mixed_group_count"":13.0,""mixed_group_count_norm"":0.7647058823529411,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_register_k2"",""partition_kind"":""semantic-register"",""score_v3_lex"":""6.90909090909;0.848484848485;0.764705882353;1aad7586f686f902"",""singleton_bridge_count"":13.0,""singleton_bridge_count_norm"":0.7647058823529411,""stable_factor_hash"":""1aad7586f686f902"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":522.0,""gadget_mixed_weight_norm"":7.909090909090909,""mixed_auc_greedy"":1008.0,""mixed_auc_greedy_norm"":0.8484848484848485,""mixed_auc_original"":1134.0,""mixed_auc_original_norm"":0.9545454545454546,""mixed_excess_norm"":6.909090909090909,""mixed_group_count"":13.0,""mixed_group_count_norm"":0.7647058823529411,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_role_k2"",""partition_kind"":""semantic-role"",""score_v3_lex"":""6.90909090909;0.848484848485;0.764705882353;1aad7586f686f902"",""singleton_bridge_count"":13.0,""singleton_bridge_count_norm"":0.7647058823529411,""stable_factor_hash"":""1aad7586f686f902"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":624.0,""gadget_mixed_weight_norm"":10.4,""mixed_auc_greedy"":1002.0,""mixed_auc_greedy_norm"":0.9277777777777778,""mixed_auc_original"":1140.0,""mixed_auc_original_norm"":1.0555555555555556,""mixed_excess_norm"":9.4,""mixed_group_count"":14.0,""mixed_group_count_norm"":0.8235294117647058,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""tensor_graph_spectral_k2"",""partition_kind"":""tensor-graph"",""score_v3_lex"":""9.4;0.927777777778;0.823529411765;1aad7586f686f902"",""singleton_bridge_count"":14.0,""singleton_bridge_count_norm"":0.8235294117647058,""stable_factor_hash"":""1aad7586f686f902"",""target_mixed_weight"":60.0}]"
gf_2pow2_mult,gf_2pow2_mult:combo1,1,0,ok,public_resynth_no_gadgets,gf_2pow2_mult_comp2,1,1,17,8,17,8,160,209,results/public_resynth_tensor_v3_phase_slack_aggressive/public_resynth_tensor_v3_phase_slack_aggressive/gf_2pow2_mult/structural_combinations/combo1/assembled.qasm,ok,,phase-slack-v1,splitting-aggressive,0.2,ok,,semantic_role_k2,semantic-role,0.4,66.0,474.0,7.181818181818182,6.181818181818182,1302.0,1.095959595959596,924.0,0.7777777777777778,11.0,0.6470588235294118,11.0,0.6470588235294118,17.0,17.0,6.18181818182;0.777777777778;0.647058823529;ee2f9698d6e80089,ee2f9698d6e80089,"[{""factor_count"":17.0,""gadget_mixed_weight"":564.0,""gadget_mixed_weight_norm"":9.4,""mixed_auc_greedy"":1026.0,""mixed_auc_greedy_norm"":0.95,""mixed_auc_original"":1362.0,""mixed_auc_original_norm"":1.261111111111111,""mixed_excess_norm"":8.4,""mixed_group_count"":14.0,""mixed_group_count_norm"":0.8235294117647058,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""balanced_contiguous_k2"",""partition_kind"":""contiguous"",""score_v3_lex"":""8.4;0.95;0.823529411765;ee2f9698d6e80089"",""singleton_bridge_count"":14.0,""singleton_bridge_count_norm"":0.8235294117647058,""stable_factor_hash"":""ee2f9698d6e80089"",""target_mixed_weight"":60.0},{""factor_count"":17.0,""gadget_mixed_weight"":474.0,""gadget_mixed_weight_norm"":7.181818181818182,""mixed_auc_greedy"":924.0,""mixed_auc_greedy_norm"":0.7777777777777778,""mixed_auc_original"":1302.0,""mixed_auc_original_norm"":1.095959595959596,""mixed_excess_norm"":6.181818181818182,""mixed_group_count"":11.0,""mixed_group_count_norm"":0.6470588235294118,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_family_k2"",""partition_kind"":""semantic-family"",""score_v3_lex"":""6.18181818182;0.777777777778;0.647058823529;ee2f9698d6e80089"",""singleton_bridge_count"":11.0,""singleton_bridge_count_norm"":0.6470588235294118,""stable_factor_hash"":""ee2f9698d6e80089"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":474.0,""gadget_mixed_weight_norm"":7.181818181818182,""mixed_auc_greedy"":924.0,""mixed_auc_greedy_norm"":0.7777777777777778,""mixed_auc_original"":1302.0,""mixed_auc_original_norm"":1.095959595959596,""mixed_excess_norm"":6.181818181818182,""mixed_group_count"":11.0,""mixed_group_count_norm"":0.6470588235294118,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_register_k2"",""partition_kind"":""semantic-register"",""score_v3_lex"":""6.18181818182;0.777777777778;0.647058823529;ee2f9698d6e80089"",""singleton_bridge_count"":11.0,""singleton_bridge_count_norm"":0.6470588235294118,""stable_factor_hash"":""ee2f9698d6e80089"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":474.0,""gadget_mixed_weight_norm"":7.181818181818182,""mixed_auc_greedy"":924.0,""mixed_auc_greedy_norm"":0.7777777777777778,""mixed_auc_original"":1302.0,""mixed_auc_original_norm"":1.095959595959596,""mixed_excess_norm"":6.181818181818182,""mixed_group_count"":11.0,""mixed_group_count_norm"":0.6470588235294118,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_role_k2"",""partition_kind"":""semantic-role"",""score_v3_lex"":""6.18181818182;0.777777777778;0.647058823529;ee2f9698d6e80089"",""singleton_bridge_count"":11.0,""singleton_bridge_count_norm"":0.6470588235294118,""stable_factor_hash"":""ee2f9698d6e80089"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":540.0,""gadget_mixed_weight_norm"":9.0,""mixed_auc_greedy"":894.0,""mixed_auc_greedy_norm"":0.8277777777777777,""mixed_auc_original"":1272.0,""mixed_auc_original_norm"":1.1777777777777778,""mixed_excess_norm"":8.0,""mixed_group_count"":10.0,""mixed_group_count_norm"":0.5882352941176471,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""tensor_graph_spectral_k2"",""partition_kind"":""tensor-graph"",""score_v3_lex"":""8;0.827777777778;0.588235294118;ee2f9698d6e80089"",""singleton_bridge_count"":10.0,""singleton_bridge_count_norm"":0.5882352941176471,""stable_factor_hash"":""ee2f9698d6e80089"",""target_mixed_weight"":60.0}]"
gf_2pow2_mult,gf_2pow2_mult:combo2,2,0,ok,public_resynth_no_gadgets,gf_2pow2_mult_comp2,2,1,17,6,17,6,161,212,results/public_resynth_tensor_v3_phase_slack_aggressive/public_resynth_tensor_v3_phase_slack_aggressive/gf_2pow2_mult/structural_combinations/combo2/assembled.qasm,ok,,phase-slack-v1,splitting-aggressive,0.2,ok,,semantic_role_k2,semantic-role,0.4,66.0,450.0,6.818181818181818,5.818181818181818,1158.0,0.9747474747474747,870.0,0.7323232323232324,13.0,0.7647058823529411,13.0,0.7647058823529411,17.0,17.0,5.81818181818;0.732323232323;0.764705882353;f83da0818925d087,f83da0818925d087,"[{""factor_count"":17.0,""gadget_mixed_weight"":516.0,""gadget_mixed_weight_norm"":8.6,""mixed_auc_greedy"":1110.0,""mixed_auc_greedy_norm"":1.0277777777777777,""mixed_auc_original"":1320.0,""mixed_auc_original_norm"":1.2222222222222223,""mixed_excess_norm"":7.6,""mixed_group_count"":12.0,""mixed_group_count_norm"":0.7058823529411765,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""balanced_contiguous_k2"",""partition_kind"":""contiguous"",""score_v3_lex"":""7.6;1.02777777778;0.705882352941;f83da0818925d087"",""singleton_bridge_count"":12.0,""singleton_bridge_count_norm"":0.7058823529411765,""stable_factor_hash"":""f83da0818925d087"",""target_mixed_weight"":60.0},{""factor_count"":17.0,""gadget_mixed_weight"":450.0,""gadget_mixed_weight_norm"":6.818181818181818,""mixed_auc_greedy"":870.0,""mixed_auc_greedy_norm"":0.7323232323232324,""mixed_auc_original"":1158.0,""mixed_auc_original_norm"":0.9747474747474747,""mixed_excess_norm"":5.818181818181818,""mixed_group_count"":13.0,""mixed_group_count_norm"":0.7647058823529411,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_family_k2"",""partition_kind"":""semantic-family"",""score_v3_lex"":""5.81818181818;0.732323232323;0.764705882353;f83da0818925d087"",""singleton_bridge_count"":13.0,""singleton_bridge_count_norm"":0.7647058823529411,""stable_factor_hash"":""f83da0818925d087"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":450.0,""gadget_mixed_weight_norm"":6.818181818181818,""mixed_auc_greedy"":870.0,""mixed_auc_greedy_norm"":0.7323232323232324,""mixed_auc_original"":1158.0,""mixed_auc_original_norm"":0.9747474747474747,""mixed_excess_norm"":5.818181818181818,""mixed_group_count"":13.0,""mixed_group_count_norm"":0.7647058823529411,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_register_k2"",""partition_kind"":""semantic-register"",""score_v3_lex"":""5.81818181818;0.732323232323;0.764705882353;f83da0818925d087"",""singleton_bridge_count"":13.0,""singleton_bridge_count_norm"":0.7647058823529411,""stable_factor_hash"":""f83da0818925d087"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":450.0,""gadget_mixed_weight_norm"":6.818181818181818,""mixed_auc_greedy"":870.0,""mixed_auc_greedy_norm"":0.7323232323232324,""mixed_auc_original"":1158.0,""mixed_auc_original_norm"":0.9747474747474747,""mixed_excess_norm"":5.818181818181818,""mixed_group_count"":13.0,""mixed_group_count_norm"":0.7647058823529411,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_role_k2"",""partition_kind"":""semantic-role"",""score_v3_lex"":""5.81818181818;0.732323232323;0.764705882353;f83da0818925d087"",""singleton_bridge_count"":13.0,""singleton_bridge_count_norm"":0.7647058823529411,""stable_factor_hash"":""f83da0818925d087"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":528.0,""gadget_mixed_weight_norm"":8.8,""mixed_auc_greedy"":1056.0,""mixed_auc_greedy_norm"":0.9777777777777777,""mixed_auc_original"":1266.0,""mixed_auc_original_norm"":1.1722222222222223,""mixed_excess_norm"":7.8,""mixed_group_count"":14.0,""mixed_group_count_norm"":0.8235294117647058,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""tensor_graph_spectral_k2"",""partition_kind"":""tensor-graph"",""score_v3_lex"":""7.8;0.977777777778;0.823529411765;f83da0818925d087"",""singleton_bridge_count"":14.0,""singleton_bridge_count_norm"":0.8235294117647058,""stable_factor_hash"":""f83da0818925d087"",""target_mixed_weight"":60.0}]"
gf_2pow2_mult,gf_2pow2_mult:combo3,3,0,ok,public_resynth_no_gadgets,gf_2pow2_mult_comp2,3,1,17,12,17,12,158,199,results/public_resynth_tensor_v3_phase_slack_aggressive/public_resynth_tensor_v3_phase_slack_aggressive/gf_2pow2_mult/structural_combinations/combo3/assembled.qasm,ok,,phase-slack-v1,splitting-aggressive,0.2,ok,,semantic_role_k2,semantic-role,0.4,66.0,318.0,4.818181818181818,3.8181818181818183,762.0,0.6414141414141414,1038.0,0.8737373737373737,9.0,0.5294117647058824,9.0,0.5294117647058824,17.0,17.0,3.81818181818;0.873737373737;0.529411764706;68d0502850f6c043,68d0502850f6c043,"[{""factor_count"":17.0,""gadget_mixed_weight"":432.0,""gadget_mixed_weight_norm"":7.2,""mixed_auc_greedy"":984.0,""mixed_auc_greedy_norm"":0.9111111111111111,""mixed_auc_original"":906.0,""mixed_auc_original_norm"":0.8388888888888889,""mixed_excess_norm"":6.2,""mixed_group_count"":12.0,""mixed_group_count_norm"":0.7058823529411765,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""balanced_contiguous_k2"",""partition_kind"":""contiguous"",""score_v3_lex"":""6.2;0.911111111111;0.705882352941;68d0502850f6c043"",""singleton_bridge_count"":12.0,""singleton_bridge_count_norm"":0.7058823529411765,""stable_factor_hash"":""68d0502850f6c043"",""target_mixed_weight"":60.0},{""factor_count"":17.0,""gadget_mixed_weight"":318.0,""gadget_mixed_weight_norm"":4.818181818181818,""mixed_auc_greedy"":1038.0,""mixed_auc_greedy_norm"":0.8737373737373737,""mixed_auc_original"":762.0,""mixed_auc_original_norm"":0.6414141414141414,""mixed_excess_norm"":3.8181818181818183,""mixed_group_count"":9.0,""mixed_group_count_norm"":0.5294117647058824,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_family_k2"",""partition_kind"":""semantic-family"",""score_v3_lex"":""3.81818181818;0.873737373737;0.529411764706;68d0502850f6c043"",""singleton_bridge_count"":9.0,""singleton_bridge_count_norm"":0.5294117647058824,""stable_factor_hash"":""68d0502850f6c043"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":318.0,""gadget_mixed_weight_norm"":4.818181818181818,""mixed_auc_greedy"":1038.0,""mixed_auc_greedy_norm"":0.8737373737373737,""mixed_auc_original"":762.0,""mixed_auc_original_norm"":0.6414141414141414,""mixed_excess_norm"":3.8181818181818183,""mixed_group_count"":9.0,""mixed_group_count_norm"":0.5294117647058824,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_register_k2"",""partition_kind"":""semantic-register"",""score_v3_lex"":""3.81818181818;0.873737373737;0.529411764706;68d0502850f6c043"",""singleton_bridge_count"":9.0,""singleton_bridge_count_norm"":0.5294117647058824,""stable_factor_hash"":""68d0502850f6c043"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":318.0,""gadget_mixed_weight_norm"":4.818181818181818,""mixed_auc_greedy"":1038.0,""mixed_auc_greedy_norm"":0.8737373737373737,""mixed_auc_original"":762.0,""mixed_auc_original_norm"":0.6414141414141414,""mixed_excess_norm"":3.8181818181818183,""mixed_group_count"":9.0,""mixed_group_count_norm"":0.5294117647058824,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_role_k2"",""partition_kind"":""semantic-role"",""score_v3_lex"":""3.81818181818;0.873737373737;0.529411764706;68d0502850f6c043"",""singleton_bridge_count"":9.0,""singleton_bridge_count_norm"":0.5294117647058824,""stable_factor_hash"":""68d0502850f6c043"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":456.0,""gadget_mixed_weight_norm"":7.6,""mixed_auc_greedy"":1038.0,""mixed_auc_greedy_norm"":0.9611111111111111,""mixed_auc_original"":948.0,""mixed_auc_original_norm"":0.8777777777777778,""mixed_excess_norm"":6.6,""mixed_group_count"":12.0,""mixed_group_count_norm"":0.7058823529411765,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""tensor_graph_spectral_k2"",""partition_kind"":""tensor-graph"",""score_v3_lex"":""6.6;0.961111111111;0.705882352941;68d0502850f6c043"",""singleton_bridge_count"":12.0,""singleton_bridge_count_norm"":0.7058823529411765,""stable_factor_hash"":""68d0502850f6c043"",""target_mixed_weight"":60.0}]"
gf_2pow2_mult,gf_2pow2_mult:combo4,4,0,ok,public_resynth_no_gadgets,gf_2pow2_mult_comp2,4,1,17,8,17,8,154,207,results/public_resynth_tensor_v3_phase_slack_aggressive/public_resynth_tensor_v3_phase_slack_aggressive/gf_2pow2_mult/structural_combinations/combo4/assembled.qasm,ok,,phase-slack-v1,splitting-aggressive,0.2,ok,,semantic_role_k2,semantic-role,0.4,66.0,390.0,5.909090909090909,4.909090909090909,1086.0,1.0284090909090908,948.0,0.8977272727272727,9.0,0.5294117647058824,10.0,0.6666666666666666,15.0,17.0,4.90909090909;0.897727272727;0.529411764706;925b5ea1c3110e56,925b5ea1c3110e56,"[{""factor_count"":17.0,""gadget_mixed_weight"":432.0,""gadget_mixed_weight_norm"":7.2,""mixed_auc_greedy"":954.0,""mixed_auc_greedy_norm"":0.99375,""mixed_auc_original"":1272.0,""mixed_auc_original_norm"":1.325,""mixed_excess_norm"":6.2,""mixed_group_count"":10.0,""mixed_group_count_norm"":0.6666666666666666,""num_block_rows"":1,""num_factor_groups"":15.0,""partition_id"":""balanced_contiguous_k2"",""partition_kind"":""contiguous"",""score_v3_lex"":""6.2;0.99375;0.529411764706;925b5ea1c3110e56"",""singleton_bridge_count"":9.0,""singleton_bridge_count_norm"":0.5294117647058824,""stable_factor_hash"":""925b5ea1c3110e56"",""target_mixed_weight"":60.0},{""factor_count"":17.0,""gadget_mixed_weight"":390.0,""gadget_mixed_weight_norm"":5.909090909090909,""mixed_auc_greedy"":948.0,""mixed_auc_greedy_norm"":0.8977272727272727,""mixed_auc_original"":1086.0,""mixed_auc_original_norm"":1.0284090909090908,""mixed_excess_norm"":4.909090909090909,""mixed_group_count"":10.0,""mixed_group_count_norm"":0.6666666666666666,""num_block_rows"":1,""num_factor_groups"":15.0,""partition_id"":""semantic_family_k2"",""partition_kind"":""semantic-family"",""score_v3_lex"":""4.90909090909;0.897727272727;0.529411764706;925b5ea1c3110e56"",""singleton_bridge_count"":9.0,""singleton_bridge_count_norm"":0.5294117647058824,""stable_factor_hash"":""925b5ea1c3110e56"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":390.0,""gadget_mixed_weight_norm"":5.909090909090909,""mixed_auc_greedy"":948.0,""mixed_auc_greedy_norm"":0.8977272727272727,""mixed_auc_original"":1086.0,""mixed_auc_original_norm"":1.0284090909090908,""mixed_excess_norm"":4.909090909090909,""mixed_group_count"":10.0,""mixed_group_count_norm"":0.6666666666666666,""num_block_rows"":1,""num_factor_groups"":15.0,""partition_id"":""semantic_register_k2"",""partition_kind"":""semantic-register"",""score_v3_lex"":""4.90909090909;0.897727272727;0.529411764706;925b5ea1c3110e56"",""singleton_bridge_count"":9.0,""singleton_bridge_count_norm"":0.5294117647058824,""stable_factor_hash"":""925b5ea1c3110e56"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":390.0,""gadget_mixed_weight_norm"":5.909090909090909,""mixed_auc_greedy"":948.0,""mixed_auc_greedy_norm"":0.8977272727272727,""mixed_auc_original"":1086.0,""mixed_auc_original_norm"":1.0284090909090908,""mixed_excess_norm"":4.909090909090909,""mixed_group_count"":10.0,""mixed_group_count_norm"":0.6666666666666666,""num_block_rows"":1,""num_factor_groups"":15.0,""partition_id"":""semantic_role_k2"",""partition_kind"":""semantic-role"",""score_v3_lex"":""4.90909090909;0.897727272727;0.529411764706;925b5ea1c3110e56"",""singleton_bridge_count"":9.0,""singleton_bridge_count_norm"":0.5294117647058824,""stable_factor_hash"":""925b5ea1c3110e56"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":468.0,""gadget_mixed_weight_norm"":7.8,""mixed_auc_greedy"":936.0,""mixed_auc_greedy_norm"":0.975,""mixed_auc_original"":1314.0,""mixed_auc_original_norm"":1.36875,""mixed_excess_norm"":6.8,""mixed_group_count"":12.0,""mixed_group_count_norm"":0.8,""num_block_rows"":1,""num_factor_groups"":15.0,""partition_id"":""tensor_graph_spectral_k2"",""partition_kind"":""tensor-graph"",""score_v3_lex"":""6.8;0.975;0.647058823529;925b5ea1c3110e56"",""singleton_bridge_count"":11.0,""singleton_bridge_count_norm"":0.6470588235294118,""stable_factor_hash"":""925b5ea1c3110e56"",""target_mixed_weight"":60.0}]"
gf_2pow2_mult,gf_2pow2_mult:combo5,5,0,ok,public_resynth_no_gadgets,gf_2pow2_mult_comp2,5,1,17,12,17,12,158,212,results/public_resynth_tensor_v3_phase_slack_aggressive/public_resynth_tensor_v3_phase_slack_aggressive/gf_2pow2_mult/structural_combinations/combo5/assembled.qasm,ok,,phase-slack-v1,splitting-aggressive,0.2,ok,,semantic_role_k2,semantic-role,0.4,66.0,414.0,6.2727272727272725,5.2727272727272725,1044.0,0.8787878787878788,870.0,0.7323232323232324,13.0,0.7647058823529411,13.0,0.7647058823529411,17.0,17.0,5.27272727273;0.732323232323;0.764705882353;6a2d658945a03e52,6a2d658945a03e52,"[{""factor_count"":17.0,""gadget_mixed_weight"":456.0,""gadget_mixed_weight_norm"":7.6,""mixed_auc_greedy"":846.0,""mixed_auc_greedy_norm"":0.7833333333333333,""mixed_auc_original"":924.0,""mixed_auc_original_norm"":0.8555555555555555,""mixed_excess_norm"":6.6,""mixed_group_count"":14.0,""mixed_group_count_norm"":0.8235294117647058,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""balanced_contiguous_k2"",""partition_kind"":""contiguous"",""score_v3_lex"":""6.6;0.783333333333;0.823529411765;6a2d658945a03e52"",""singleton_bridge_count"":14.0,""singleton_bridge_count_norm"":0.8235294117647058,""stable_factor_hash"":""6a2d658945a03e52"",""target_mixed_weight"":60.0},{""factor_count"":17.0,""gadget_mixed_weight"":414.0,""gadget_mixed_weight_norm"":6.2727272727272725,""mixed_auc_greedy"":870.0,""mixed_auc_greedy_norm"":0.7323232323232324,""mixed_auc_original"":1044.0,""mixed_auc_original_norm"":0.8787878787878788,""mixed_excess_norm"":5.2727272727272725,""mixed_group_count"":13.0,""mixed_group_count_norm"":0.7647058823529411,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_family_k2"",""partition_kind"":""semantic-family"",""score_v3_lex"":""5.27272727273;0.732323232323;0.764705882353;6a2d658945a03e52"",""singleton_bridge_count"":13.0,""singleton_bridge_count_norm"":0.7647058823529411,""stable_factor_hash"":""6a2d658945a03e52"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":414.0,""gadget_mixed_weight_norm"":6.2727272727272725,""mixed_auc_greedy"":870.0,""mixed_auc_greedy_norm"":0.7323232323232324,""mixed_auc_original"":1044.0,""mixed_auc_original_norm"":0.8787878787878788,""mixed_excess_norm"":5.2727272727272725,""mixed_group_count"":13.0,""mixed_group_count_norm"":0.7647058823529411,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_register_k2"",""partition_kind"":""semantic-register"",""score_v3_lex"":""5.27272727273;0.732323232323;0.764705882353;6a2d658945a03e52"",""singleton_bridge_count"":13.0,""singleton_bridge_count_norm"":0.7647058823529411,""stable_factor_hash"":""6a2d658945a03e52"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":414.0,""gadget_mixed_weight_norm"":6.2727272727272725,""mixed_auc_greedy"":870.0,""mixed_auc_greedy_norm"":0.7323232323232324,""mixed_auc_original"":1044.0,""mixed_auc_original_norm"":0.8787878787878788,""mixed_excess_norm"":5.2727272727272725,""mixed_group_count"":13.0,""mixed_group_count_norm"":0.7647058823529411,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_role_k2"",""partition_kind"":""semantic-role"",""score_v3_lex"":""5.27272727273;0.732323232323;0.764705882353;6a2d658945a03e52"",""singleton_bridge_count"":13.0,""singleton_bridge_count_norm"":0.7647058823529411,""stable_factor_hash"":""6a2d658945a03e52"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":456.0,""gadget_mixed_weight_norm"":7.6,""mixed_auc_greedy"":876.0,""mixed_auc_greedy_norm"":0.8111111111111111,""mixed_auc_original"":1032.0,""mixed_auc_original_norm"":0.9555555555555556,""mixed_excess_norm"":6.6,""mixed_group_count"":14.0,""mixed_group_count_norm"":0.8235294117647058,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""tensor_graph_spectral_k2"",""partition_kind"":""tensor-graph"",""score_v3_lex"":""6.6;0.811111111111;0.823529411765;6a2d658945a03e52"",""singleton_bridge_count"":14.0,""singleton_bridge_count_norm"":0.8235294117647058,""stable_factor_hash"":""6a2d658945a03e52"",""target_mixed_weight"":60.0}]"
