circuit_id,candidate_id,combo_index,status,selection_status,selection_error,tensor_v3_selection_status,tensor_v3_selection_error,tensor_v3_ranking_strategy,tensor_v3_profile,tensor_v3_mixed_slack,source_methods,decomposition_keys,candidate_indices,num_blocks,num_gadget_blocks,num_no_gadget_blocks,gadget_block_fraction,uses_any_gadget_source,block_tcount_sum,block_tdepth_sum,structural_cost,alphaq_target_status,alphaq_target_error,alphaq_nc_core_area_ratio,alphaq_dependency_core_area_ratio,alphaq_nc_core_area_delta_vs_original,alphaq_dependency_core_area_delta_vs_original,alphaq_nc_core_depth_ratio,alphaq_nc_core_width_ratio,alphaq_dependency_core_depth_ratio,alphaq_dependency_core_width_ratio,alphaq_total_depth_ratio,alphaq_total_area_ratio,alphaq_border_status,alphaq_border_error,alphaq_total_depth,alphaq_total_width,alphaq_total_area,alphaq_nc_core_depth,alphaq_nc_core_width,alphaq_nc_core_area,alphaq_core_tcount,alphaq_crossing_closure_count,alphaq_dependency_core_depth,alphaq_dependency_core_width,alphaq_dependency_core_area,alphaq_dependency_core_size,alphaq_dependency_core_tcount,alphaq_dependency_entangling_count,alphaq_dependency_closure_rounds,alphaq_dependency_internal_edge_count,alphaq_dependency_boundary_edge_count,alphaq_dependency_component_count,alphaq_dependency_largest_component_size,alphaq_dependency_largest_component_fraction,alphaq_dependency_chain_depth,alphaq_dependency_edge_density,alphaq_left_nc_core_depth,alphaq_left_nc_core_width,alphaq_left_nc_core_area,alphaq_left_crossing_closure_count,alphaq_right_nc_core_depth,alphaq_right_nc_core_width,alphaq_right_nc_core_area,alphaq_right_crossing_closure_count,alphaq_prefix_clifford_depth,alphaq_suffix_clifford_depth,alphaq_clifford_shaved_depth_fraction,primary_nc_depth_ratio,primary_nc_depth_delta_vs_original,zx_total_depth_ratio,qasm_depth_ratio,tcount_ratio,tdepth_ratio,gate_count_ratio,tcount_after,tdepth_after,depth_after,gate_count_after,rho_t,rho_w,n_clifford_blocks,n_nonclifford_blocks,avg_nonclifford_block_len,hadamard_boundary_density,tdepth_over_tcount,candidate_qasm_path,tensor_v3_status,tensor_v3_error,tensor_v3_partition_id,tensor_v3_partition_kind,tensor_v3_tcount_tolerance,tensor_v3_target_mixed_weight,tensor_v3_gadget_mixed_weight,tensor_v3_gadget_mixed_weight_norm,tensor_v3_mixed_excess_norm,tensor_v3_mixed_auc_original,tensor_v3_mixed_auc_original_norm,tensor_v3_mixed_auc_greedy,tensor_v3_mixed_auc_greedy_norm,tensor_v3_singleton_bridge_count,tensor_v3_singleton_bridge_count_norm,tensor_v3_mixed_group_count,tensor_v3_mixed_group_count_norm,tensor_v3_num_factor_groups,tensor_v3_factor_count,tensor_v3_score_lex,tensor_v3_stable_factor_hash,tensor_v3_partition_metrics_json
gf_2pow2_mult,gf_2pow2_mult:combo0,0,ok,ok,,ok,,phase-slack-v1,conservative,0.2,public_resynth_no_gadgets,gf_2pow2_mult_comp2,0,1,0,1,0.0,0,17,12,3.5238095238095237,ok,,2.0,3.5238095238095237,1.0714285714285714,2.5476190476190474,2.0,1.0,3.5238095238095237,1.0,4.023809523809524,4.023809523809524,ok,,169,6,1014,84,6,504,17,72,148,6,888,170,17,153,14,278,52,1,170,1.0,148,1.6449704142011834,157,6,942,145,96,6,576,80,12,73,0.5029585798816568,2.227272727272727,1.2499999999999998,4.295454545454546,4.023809523809524,0.6071428571428571,1.5,3.459016393442623,17,12,169,211,0.08056872037914692,0.46703296703296704,18,17,1.0,0.0,0.7058823529411765,results/public_resynth_tensor_v3_phase_slack/public_resynth_tensor_v3_phase_slack/gf_2pow2_mult/structural_combinations/combo0/assembled.qasm,ok,,semantic_role_k2,semantic-role,0.12,66.0,522.0,7.909090909090909,6.909090909090909,1134.0,0.9545454545454546,1008.0,0.8484848484848485,13.0,0.7647058823529411,13.0,0.7647058823529411,17.0,17.0,6.90909090909;0.848484848485;0.764705882353;1aad7586f686f902,1aad7586f686f902,"[{""factor_count"":17.0,""gadget_mixed_weight"":600.0,""gadget_mixed_weight_norm"":10.0,""mixed_auc_greedy"":1044.0,""mixed_auc_greedy_norm"":0.9666666666666667,""mixed_auc_original"":1188.0,""mixed_auc_original_norm"":1.1,""mixed_excess_norm"":9.0,""mixed_group_count"":14.0,""mixed_group_count_norm"":0.8235294117647058,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""balanced_contiguous_k2"",""partition_kind"":""contiguous"",""score_v3_lex"":""9;0.966666666667;0.823529411765;1aad7586f686f902"",""singleton_bridge_count"":14.0,""singleton_bridge_count_norm"":0.8235294117647058,""stable_factor_hash"":""1aad7586f686f902"",""target_mixed_weight"":60.0},{""factor_count"":17.0,""gadget_mixed_weight"":522.0,""gadget_mixed_weight_norm"":7.909090909090909,""mixed_auc_greedy"":1008.0,""mixed_auc_greedy_norm"":0.8484848484848485,""mixed_auc_original"":1134.0,""mixed_auc_original_norm"":0.9545454545454546,""mixed_excess_norm"":6.909090909090909,""mixed_group_count"":13.0,""mixed_group_count_norm"":0.7647058823529411,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_family_k2"",""partition_kind"":""semantic-family"",""score_v3_lex"":""6.90909090909;0.848484848485;0.764705882353;1aad7586f686f902"",""singleton_bridge_count"":13.0,""singleton_bridge_count_norm"":0.7647058823529411,""stable_factor_hash"":""1aad7586f686f902"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":522.0,""gadget_mixed_weight_norm"":7.909090909090909,""mixed_auc_greedy"":1008.0,""mixed_auc_greedy_norm"":0.8484848484848485,""mixed_auc_original"":1134.0,""mixed_auc_original_norm"":0.9545454545454546,""mixed_excess_norm"":6.909090909090909,""mixed_group_count"":13.0,""mixed_group_count_norm"":0.7647058823529411,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_register_k2"",""partition_kind"":""semantic-register"",""score_v3_lex"":""6.90909090909;0.848484848485;0.764705882353;1aad7586f686f902"",""singleton_bridge_count"":13.0,""singleton_bridge_count_norm"":0.7647058823529411,""stable_factor_hash"":""1aad7586f686f902"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":522.0,""gadget_mixed_weight_norm"":7.909090909090909,""mixed_auc_greedy"":1008.0,""mixed_auc_greedy_norm"":0.8484848484848485,""mixed_auc_original"":1134.0,""mixed_auc_original_norm"":0.9545454545454546,""mixed_excess_norm"":6.909090909090909,""mixed_group_count"":13.0,""mixed_group_count_norm"":0.7647058823529411,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_role_k2"",""partition_kind"":""semantic-role"",""score_v3_lex"":""6.90909090909;0.848484848485;0.764705882353;1aad7586f686f902"",""singleton_bridge_count"":13.0,""singleton_bridge_count_norm"":0.7647058823529411,""stable_factor_hash"":""1aad7586f686f902"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":624.0,""gadget_mixed_weight_norm"":10.4,""mixed_auc_greedy"":1002.0,""mixed_auc_greedy_norm"":0.9277777777777778,""mixed_auc_original"":1140.0,""mixed_auc_original_norm"":1.0555555555555556,""mixed_excess_norm"":9.4,""mixed_group_count"":14.0,""mixed_group_count_norm"":0.8235294117647058,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""tensor_graph_spectral_k2"",""partition_kind"":""tensor-graph"",""score_v3_lex"":""9.4;0.927777777778;0.823529411765;1aad7586f686f902"",""singleton_bridge_count"":14.0,""singleton_bridge_count_norm"":0.8235294117647058,""stable_factor_hash"":""1aad7586f686f902"",""target_mixed_weight"":60.0}]"
gf_2pow2_mult,gf_2pow2_mult:combo1,1,ok,ok,,ok,,phase-slack-v1,conservative,0.2,public_resynth_no_gadgets,gf_2pow2_mult_comp2,1,1,0,1,0.0,0,17,8,2.0952380952380953,ok,,1.8571428571428572,2.0952380952380953,0.9285714285714286,1.119047619047619,1.8571428571428572,1.0,2.0952380952380953,1.0,3.8095238095238093,3.8095238095238093,ok,,160,6,960,78,6,468,17,69,88,6,528,101,17,84,4,171,22,1,101,1.0,88,1.71,148,6,888,141,90,6,540,77,12,70,0.5125,2.159090909090909,1.1818181818181819,4.181818181818182,3.8095238095238093,0.6071428571428571,1.0,3.4262295081967213,17,8,160,209,0.08133971291866028,0.4696132596685083,18,17,1.0,0.0,0.47058823529411764,results/public_resynth_tensor_v3_phase_slack/public_resynth_tensor_v3_phase_slack/gf_2pow2_mult/structural_combinations/combo1/assembled.qasm,ok,,semantic_role_k2,semantic-role,0.12,66.0,474.0,7.181818181818182,6.181818181818182,1302.0,1.095959595959596,924.0,0.7777777777777778,11.0,0.6470588235294118,11.0,0.6470588235294118,17.0,17.0,6.18181818182;0.777777777778;0.647058823529;ee2f9698d6e80089,ee2f9698d6e80089,"[{""factor_count"":17.0,""gadget_mixed_weight"":564.0,""gadget_mixed_weight_norm"":9.4,""mixed_auc_greedy"":1026.0,""mixed_auc_greedy_norm"":0.95,""mixed_auc_original"":1362.0,""mixed_auc_original_norm"":1.261111111111111,""mixed_excess_norm"":8.4,""mixed_group_count"":14.0,""mixed_group_count_norm"":0.8235294117647058,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""balanced_contiguous_k2"",""partition_kind"":""contiguous"",""score_v3_lex"":""8.4;0.95;0.823529411765;ee2f9698d6e80089"",""singleton_bridge_count"":14.0,""singleton_bridge_count_norm"":0.8235294117647058,""stable_factor_hash"":""ee2f9698d6e80089"",""target_mixed_weight"":60.0},{""factor_count"":17.0,""gadget_mixed_weight"":474.0,""gadget_mixed_weight_norm"":7.181818181818182,""mixed_auc_greedy"":924.0,""mixed_auc_greedy_norm"":0.7777777777777778,""mixed_auc_original"":1302.0,""mixed_auc_original_norm"":1.095959595959596,""mixed_excess_norm"":6.181818181818182,""mixed_group_count"":11.0,""mixed_group_count_norm"":0.6470588235294118,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_family_k2"",""partition_kind"":""semantic-family"",""score_v3_lex"":""6.18181818182;0.777777777778;0.647058823529;ee2f9698d6e80089"",""singleton_bridge_count"":11.0,""singleton_bridge_count_norm"":0.6470588235294118,""stable_factor_hash"":""ee2f9698d6e80089"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":474.0,""gadget_mixed_weight_norm"":7.181818181818182,""mixed_auc_greedy"":924.0,""mixed_auc_greedy_norm"":0.7777777777777778,""mixed_auc_original"":1302.0,""mixed_auc_original_norm"":1.095959595959596,""mixed_excess_norm"":6.181818181818182,""mixed_group_count"":11.0,""mixed_group_count_norm"":0.6470588235294118,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_register_k2"",""partition_kind"":""semantic-register"",""score_v3_lex"":""6.18181818182;0.777777777778;0.647058823529;ee2f9698d6e80089"",""singleton_bridge_count"":11.0,""singleton_bridge_count_norm"":0.6470588235294118,""stable_factor_hash"":""ee2f9698d6e80089"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":474.0,""gadget_mixed_weight_norm"":7.181818181818182,""mixed_auc_greedy"":924.0,""mixed_auc_greedy_norm"":0.7777777777777778,""mixed_auc_original"":1302.0,""mixed_auc_original_norm"":1.095959595959596,""mixed_excess_norm"":6.181818181818182,""mixed_group_count"":11.0,""mixed_group_count_norm"":0.6470588235294118,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_role_k2"",""partition_kind"":""semantic-role"",""score_v3_lex"":""6.18181818182;0.777777777778;0.647058823529;ee2f9698d6e80089"",""singleton_bridge_count"":11.0,""singleton_bridge_count_norm"":0.6470588235294118,""stable_factor_hash"":""ee2f9698d6e80089"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":540.0,""gadget_mixed_weight_norm"":9.0,""mixed_auc_greedy"":894.0,""mixed_auc_greedy_norm"":0.8277777777777777,""mixed_auc_original"":1272.0,""mixed_auc_original_norm"":1.1777777777777778,""mixed_excess_norm"":8.0,""mixed_group_count"":10.0,""mixed_group_count_norm"":0.5882352941176471,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""tensor_graph_spectral_k2"",""partition_kind"":""tensor-graph"",""score_v3_lex"":""8;0.827777777778;0.588235294118;ee2f9698d6e80089"",""singleton_bridge_count"":10.0,""singleton_bridge_count_norm"":0.5882352941176471,""stable_factor_hash"":""ee2f9698d6e80089"",""target_mixed_weight"":60.0}]"
gf_2pow2_mult,gf_2pow2_mult:combo2,2,ok,ok,,ok,,phase-slack-v1,conservative,0.2,public_resynth_no_gadgets,gf_2pow2_mult_comp2,2,1,0,1,0.0,0,17,6,2.0952380952380953,ok,,1.7380952380952381,2.0952380952380953,0.8095238095238095,1.119047619047619,1.7380952380952381,1.0,2.0952380952380953,1.0,3.8333333333333335,3.8333333333333335,ok,,161,6,966,73,6,438,17,64,88,6,528,100,17,83,3,165,28,1,100,1.0,88,1.6666666666666667,148,6,888,139,86,6,516,73,13,75,0.546583850931677,2.0681818181818183,1.090909090909091,4.204545454545454,3.8333333333333335,0.6071428571428571,0.75,3.4754098360655736,17,6,161,212,0.08018867924528301,0.4657534246575342,18,17,1.0,0.0,0.35294117647058826,results/public_resynth_tensor_v3_phase_slack/public_resynth_tensor_v3_phase_slack/gf_2pow2_mult/structural_combinations/combo2/assembled.qasm,ok,,semantic_role_k2,semantic-role,0.12,66.0,450.0,6.818181818181818,5.818181818181818,1158.0,0.9747474747474747,870.0,0.7323232323232324,13.0,0.7647058823529411,13.0,0.7647058823529411,17.0,17.0,5.81818181818;0.732323232323;0.764705882353;f83da0818925d087,f83da0818925d087,"[{""factor_count"":17.0,""gadget_mixed_weight"":516.0,""gadget_mixed_weight_norm"":8.6,""mixed_auc_greedy"":1110.0,""mixed_auc_greedy_norm"":1.0277777777777777,""mixed_auc_original"":1320.0,""mixed_auc_original_norm"":1.2222222222222223,""mixed_excess_norm"":7.6,""mixed_group_count"":12.0,""mixed_group_count_norm"":0.7058823529411765,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""balanced_contiguous_k2"",""partition_kind"":""contiguous"",""score_v3_lex"":""7.6;1.02777777778;0.705882352941;f83da0818925d087"",""singleton_bridge_count"":12.0,""singleton_bridge_count_norm"":0.7058823529411765,""stable_factor_hash"":""f83da0818925d087"",""target_mixed_weight"":60.0},{""factor_count"":17.0,""gadget_mixed_weight"":450.0,""gadget_mixed_weight_norm"":6.818181818181818,""mixed_auc_greedy"":870.0,""mixed_auc_greedy_norm"":0.7323232323232324,""mixed_auc_original"":1158.0,""mixed_auc_original_norm"":0.9747474747474747,""mixed_excess_norm"":5.818181818181818,""mixed_group_count"":13.0,""mixed_group_count_norm"":0.7647058823529411,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_family_k2"",""partition_kind"":""semantic-family"",""score_v3_lex"":""5.81818181818;0.732323232323;0.764705882353;f83da0818925d087"",""singleton_bridge_count"":13.0,""singleton_bridge_count_norm"":0.7647058823529411,""stable_factor_hash"":""f83da0818925d087"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":450.0,""gadget_mixed_weight_norm"":6.818181818181818,""mixed_auc_greedy"":870.0,""mixed_auc_greedy_norm"":0.7323232323232324,""mixed_auc_original"":1158.0,""mixed_auc_original_norm"":0.9747474747474747,""mixed_excess_norm"":5.818181818181818,""mixed_group_count"":13.0,""mixed_group_count_norm"":0.7647058823529411,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_register_k2"",""partition_kind"":""semantic-register"",""score_v3_lex"":""5.81818181818;0.732323232323;0.764705882353;f83da0818925d087"",""singleton_bridge_count"":13.0,""singleton_bridge_count_norm"":0.7647058823529411,""stable_factor_hash"":""f83da0818925d087"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":450.0,""gadget_mixed_weight_norm"":6.818181818181818,""mixed_auc_greedy"":870.0,""mixed_auc_greedy_norm"":0.7323232323232324,""mixed_auc_original"":1158.0,""mixed_auc_original_norm"":0.9747474747474747,""mixed_excess_norm"":5.818181818181818,""mixed_group_count"":13.0,""mixed_group_count_norm"":0.7647058823529411,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_role_k2"",""partition_kind"":""semantic-role"",""score_v3_lex"":""5.81818181818;0.732323232323;0.764705882353;f83da0818925d087"",""singleton_bridge_count"":13.0,""singleton_bridge_count_norm"":0.7647058823529411,""stable_factor_hash"":""f83da0818925d087"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":528.0,""gadget_mixed_weight_norm"":8.8,""mixed_auc_greedy"":1056.0,""mixed_auc_greedy_norm"":0.9777777777777777,""mixed_auc_original"":1266.0,""mixed_auc_original_norm"":1.1722222222222223,""mixed_excess_norm"":7.8,""mixed_group_count"":14.0,""mixed_group_count_norm"":0.8235294117647058,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""tensor_graph_spectral_k2"",""partition_kind"":""tensor-graph"",""score_v3_lex"":""7.8;0.977777777778;0.823529411765;f83da0818925d087"",""singleton_bridge_count"":14.0,""singleton_bridge_count_norm"":0.8235294117647058,""stable_factor_hash"":""f83da0818925d087"",""target_mixed_weight"":60.0}]"
gf_2pow2_mult,gf_2pow2_mult:combo3,3,ok,ok,,ok,,phase-slack-v1,conservative,0.2,public_resynth_no_gadgets,gf_2pow2_mult_comp2,3,1,0,1,0.0,0,17,12,3.261904761904762,ok,,1.8333333333333333,3.261904761904762,0.9047619047619047,2.2857142857142856,1.8333333333333333,1.0,3.261904761904762,1.0,3.761904761904762,3.761904761904762,ok,,158,6,948,77,6,462,17,64,137,6,822,158,17,141,13,254,52,1,158,1.0,137,1.6178343949044587,147,6,882,134,88,6,528,71,11,70,0.5126582278481012,2.0454545454545454,1.0681818181818181,4.0,3.761904761904762,0.6071428571428571,1.5,3.262295081967213,17,12,158,199,0.08542713567839195,0.48295454545454547,18,17,1.0,0.029411764705882353,0.7058823529411765,results/public_resynth_tensor_v3_phase_slack/public_resynth_tensor_v3_phase_slack/gf_2pow2_mult/structural_combinations/combo3/assembled.qasm,ok,,semantic_role_k2,semantic-role,0.12,66.0,318.0,4.818181818181818,3.8181818181818183,762.0,0.6414141414141414,1038.0,0.8737373737373737,9.0,0.5294117647058824,9.0,0.5294117647058824,17.0,17.0,3.81818181818;0.873737373737;0.529411764706;68d0502850f6c043,68d0502850f6c043,"[{""factor_count"":17.0,""gadget_mixed_weight"":432.0,""gadget_mixed_weight_norm"":7.2,""mixed_auc_greedy"":984.0,""mixed_auc_greedy_norm"":0.9111111111111111,""mixed_auc_original"":906.0,""mixed_auc_original_norm"":0.8388888888888889,""mixed_excess_norm"":6.2,""mixed_group_count"":12.0,""mixed_group_count_norm"":0.7058823529411765,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""balanced_contiguous_k2"",""partition_kind"":""contiguous"",""score_v3_lex"":""6.2;0.911111111111;0.705882352941;68d0502850f6c043"",""singleton_bridge_count"":12.0,""singleton_bridge_count_norm"":0.7058823529411765,""stable_factor_hash"":""68d0502850f6c043"",""target_mixed_weight"":60.0},{""factor_count"":17.0,""gadget_mixed_weight"":318.0,""gadget_mixed_weight_norm"":4.818181818181818,""mixed_auc_greedy"":1038.0,""mixed_auc_greedy_norm"":0.8737373737373737,""mixed_auc_original"":762.0,""mixed_auc_original_norm"":0.6414141414141414,""mixed_excess_norm"":3.8181818181818183,""mixed_group_count"":9.0,""mixed_group_count_norm"":0.5294117647058824,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_family_k2"",""partition_kind"":""semantic-family"",""score_v3_lex"":""3.81818181818;0.873737373737;0.529411764706;68d0502850f6c043"",""singleton_bridge_count"":9.0,""singleton_bridge_count_norm"":0.5294117647058824,""stable_factor_hash"":""68d0502850f6c043"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":318.0,""gadget_mixed_weight_norm"":4.818181818181818,""mixed_auc_greedy"":1038.0,""mixed_auc_greedy_norm"":0.8737373737373737,""mixed_auc_original"":762.0,""mixed_auc_original_norm"":0.6414141414141414,""mixed_excess_norm"":3.8181818181818183,""mixed_group_count"":9.0,""mixed_group_count_norm"":0.5294117647058824,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_register_k2"",""partition_kind"":""semantic-register"",""score_v3_lex"":""3.81818181818;0.873737373737;0.529411764706;68d0502850f6c043"",""singleton_bridge_count"":9.0,""singleton_bridge_count_norm"":0.5294117647058824,""stable_factor_hash"":""68d0502850f6c043"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":318.0,""gadget_mixed_weight_norm"":4.818181818181818,""mixed_auc_greedy"":1038.0,""mixed_auc_greedy_norm"":0.8737373737373737,""mixed_auc_original"":762.0,""mixed_auc_original_norm"":0.6414141414141414,""mixed_excess_norm"":3.8181818181818183,""mixed_group_count"":9.0,""mixed_group_count_norm"":0.5294117647058824,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""semantic_role_k2"",""partition_kind"":""semantic-role"",""score_v3_lex"":""3.81818181818;0.873737373737;0.529411764706;68d0502850f6c043"",""singleton_bridge_count"":9.0,""singleton_bridge_count_norm"":0.5294117647058824,""stable_factor_hash"":""68d0502850f6c043"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":456.0,""gadget_mixed_weight_norm"":7.6,""mixed_auc_greedy"":1038.0,""mixed_auc_greedy_norm"":0.9611111111111111,""mixed_auc_original"":948.0,""mixed_auc_original_norm"":0.8777777777777778,""mixed_excess_norm"":6.6,""mixed_group_count"":12.0,""mixed_group_count_norm"":0.7058823529411765,""num_block_rows"":1,""num_factor_groups"":17.0,""partition_id"":""tensor_graph_spectral_k2"",""partition_kind"":""tensor-graph"",""score_v3_lex"":""6.6;0.961111111111;0.705882352941;68d0502850f6c043"",""singleton_bridge_count"":12.0,""singleton_bridge_count_norm"":0.7058823529411765,""stable_factor_hash"":""68d0502850f6c043"",""target_mixed_weight"":60.0}]"
gf_2pow2_mult,gf_2pow2_mult:combo4,4,ok,ok,,ok,,phase-slack-v1,conservative,0.2,public_resynth_no_gadgets,gf_2pow2_mult_comp2,4,1,0,1,0.0,0,17,8,2.0,ok,,1.7142857142857142,2.0,0.7857142857142856,1.0238095238095237,1.7142857142857142,1.0,2.0,1.0,3.6666666666666665,3.6666666666666665,ok,,154,6,924,72,6,432,17,61,84,6,504,95,17,78,4,158,26,1,95,1.0,84,1.6808510638297873,143,6,858,136,83,6,498,68,11,72,0.538961038961039,1.9772727272727273,1.0,4.090909090909091,3.6666666666666665,0.6071428571428571,1.0,3.3934426229508197,17,8,154,207,0.0821256038647343,0.4722222222222222,18,17,1.0,0.0,0.47058823529411764,results/public_resynth_tensor_v3_phase_slack/public_resynth_tensor_v3_phase_slack/gf_2pow2_mult/structural_combinations/combo4/assembled.qasm,ok,,semantic_role_k2,semantic-role,0.12,66.0,390.0,5.909090909090909,4.909090909090909,1086.0,1.0284090909090908,948.0,0.8977272727272727,9.0,0.5294117647058824,10.0,0.6666666666666666,15.0,17.0,4.90909090909;0.897727272727;0.529411764706;925b5ea1c3110e56,925b5ea1c3110e56,"[{""factor_count"":17.0,""gadget_mixed_weight"":432.0,""gadget_mixed_weight_norm"":7.2,""mixed_auc_greedy"":954.0,""mixed_auc_greedy_norm"":0.99375,""mixed_auc_original"":1272.0,""mixed_auc_original_norm"":1.325,""mixed_excess_norm"":6.2,""mixed_group_count"":10.0,""mixed_group_count_norm"":0.6666666666666666,""num_block_rows"":1,""num_factor_groups"":15.0,""partition_id"":""balanced_contiguous_k2"",""partition_kind"":""contiguous"",""score_v3_lex"":""6.2;0.99375;0.529411764706;925b5ea1c3110e56"",""singleton_bridge_count"":9.0,""singleton_bridge_count_norm"":0.5294117647058824,""stable_factor_hash"":""925b5ea1c3110e56"",""target_mixed_weight"":60.0},{""factor_count"":17.0,""gadget_mixed_weight"":390.0,""gadget_mixed_weight_norm"":5.909090909090909,""mixed_auc_greedy"":948.0,""mixed_auc_greedy_norm"":0.8977272727272727,""mixed_auc_original"":1086.0,""mixed_auc_original_norm"":1.0284090909090908,""mixed_excess_norm"":4.909090909090909,""mixed_group_count"":10.0,""mixed_group_count_norm"":0.6666666666666666,""num_block_rows"":1,""num_factor_groups"":15.0,""partition_id"":""semantic_family_k2"",""partition_kind"":""semantic-family"",""score_v3_lex"":""4.90909090909;0.897727272727;0.529411764706;925b5ea1c3110e56"",""singleton_bridge_count"":9.0,""singleton_bridge_count_norm"":0.5294117647058824,""stable_factor_hash"":""925b5ea1c3110e56"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":390.0,""gadget_mixed_weight_norm"":5.909090909090909,""mixed_auc_greedy"":948.0,""mixed_auc_greedy_norm"":0.8977272727272727,""mixed_auc_original"":1086.0,""mixed_auc_original_norm"":1.0284090909090908,""mixed_excess_norm"":4.909090909090909,""mixed_group_count"":10.0,""mixed_group_count_norm"":0.6666666666666666,""num_block_rows"":1,""num_factor_groups"":15.0,""partition_id"":""semantic_register_k2"",""partition_kind"":""semantic-register"",""score_v3_lex"":""4.90909090909;0.897727272727;0.529411764706;925b5ea1c3110e56"",""singleton_bridge_count"":9.0,""singleton_bridge_count_norm"":0.5294117647058824,""stable_factor_hash"":""925b5ea1c3110e56"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":390.0,""gadget_mixed_weight_norm"":5.909090909090909,""mixed_auc_greedy"":948.0,""mixed_auc_greedy_norm"":0.8977272727272727,""mixed_auc_original"":1086.0,""mixed_auc_original_norm"":1.0284090909090908,""mixed_excess_norm"":4.909090909090909,""mixed_group_count"":10.0,""mixed_group_count_norm"":0.6666666666666666,""num_block_rows"":1,""num_factor_groups"":15.0,""partition_id"":""semantic_role_k2"",""partition_kind"":""semantic-role"",""score_v3_lex"":""4.90909090909;0.897727272727;0.529411764706;925b5ea1c3110e56"",""singleton_bridge_count"":9.0,""singleton_bridge_count_norm"":0.5294117647058824,""stable_factor_hash"":""925b5ea1c3110e56"",""target_mixed_weight"":66.0},{""factor_count"":17.0,""gadget_mixed_weight"":468.0,""gadget_mixed_weight_norm"":7.8,""mixed_auc_greedy"":936.0,""mixed_auc_greedy_norm"":0.975,""mixed_auc_original"":1314.0,""mixed_auc_original_norm"":1.36875,""mixed_excess_norm"":6.8,""mixed_group_count"":12.0,""mixed_group_count_norm"":0.8,""num_block_rows"":1,""num_factor_groups"":15.0,""partition_id"":""tensor_graph_spectral_k2"",""partition_kind"":""tensor-graph"",""score_v3_lex"":""6.8;0.975;0.647058823529;925b5ea1c3110e56"",""singleton_bridge_count"":11.0,""singleton_bridge_count_norm"":0.6470588235294118,""stable_factor_hash"":""925b5ea1c3110e56"",""target_mixed_weight"":60.0}]"
