family_file,family_label,method,use_gadgets,decomposition_key,circuit_id,block_label,candidate_index,num_factors,tensor_size,n_toffoli_gadgets,n_cs_gadgets,n_t_remaining,effective_tcount,tensor_path,tensor_equal,tensor_mismatch_count,tensor_target_shape,tensor_reconstructed_shape,tensor_validation_error,npz_path
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_adder_1024_block9,mod_adder_1024,block9,1,89,56,0,0,89,89,external/circuit-to-tensor/benchmarks/arithmetic/mod_adder_1024/mod_adder_1024_block9.tensor.npy,true,0,"(56, 56, 56)","(56, 56, 56)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_adder_1024_block9,mod_adder_1024,block9,2,89,56,0,0,89,89,external/circuit-to-tensor/benchmarks/arithmetic/mod_adder_1024/mod_adder_1024_block9.tensor.npy,true,0,"(56, 56, 56)","(56, 56, 56)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_adder_1024_block9,mod_adder_1024,block9,3,89,56,0,0,89,89,external/circuit-to-tensor/benchmarks/arithmetic/mod_adder_1024/mod_adder_1024_block9.tensor.npy,true,0,"(56, 56, 56)","(56, 56, 56)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_adder_1024_block9,mod_adder_1024,block9,4,89,56,0,0,89,89,external/circuit-to-tensor/benchmarks/arithmetic/mod_adder_1024/mod_adder_1024_block9.tensor.npy,true,0,"(56, 56, 56)","(56, 56, 56)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_adder_1024_block9,mod_adder_1024,block9,5,89,56,0,0,89,89,external/circuit-to-tensor/benchmarks/arithmetic/mod_adder_1024/mod_adder_1024_block9.tensor.npy,true,0,"(56, 56, 56)","(56, 56, 56)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_adder_1024_block9,mod_adder_1024,block9,6,89,56,0,0,89,89,external/circuit-to-tensor/benchmarks/arithmetic/mod_adder_1024/mod_adder_1024_block9.tensor.npy,true,0,"(56, 56, 56)","(56, 56, 56)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_adder_1024_block9,mod_adder_1024,block9,7,89,56,0,0,89,89,external/circuit-to-tensor/benchmarks/arithmetic/mod_adder_1024/mod_adder_1024_block9.tensor.npy,true,0,"(56, 56, 56)","(56, 56, 56)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_mult_55,mod_mult_55,,0,17,11,0,0,17,17,external/circuit-to-tensor/benchmarks/arithmetic/mod_mult_55/mod_mult_55.tensor.npy,true,0,"(11, 11, 11)","(11, 11, 11)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_mult_55,mod_mult_55,,1,17,11,0,0,17,17,external/circuit-to-tensor/benchmarks/arithmetic/mod_mult_55/mod_mult_55.tensor.npy,true,0,"(11, 11, 11)","(11, 11, 11)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_mult_55,mod_mult_55,,2,17,11,0,0,17,17,external/circuit-to-tensor/benchmarks/arithmetic/mod_mult_55/mod_mult_55.tensor.npy,true,0,"(11, 11, 11)","(11, 11, 11)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_mult_55,mod_mult_55,,3,17,11,0,0,17,17,external/circuit-to-tensor/benchmarks/arithmetic/mod_mult_55/mod_mult_55.tensor.npy,true,0,"(11, 11, 11)","(11, 11, 11)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_mult_55,mod_mult_55,,4,17,11,0,0,17,17,external/circuit-to-tensor/benchmarks/arithmetic/mod_mult_55/mod_mult_55.tensor.npy,true,0,"(11, 11, 11)","(11, 11, 11)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_mult_55,mod_mult_55,,5,17,11,0,0,17,17,external/circuit-to-tensor/benchmarks/arithmetic/mod_mult_55/mod_mult_55.tensor.npy,true,0,"(11, 11, 11)","(11, 11, 11)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_mult_55,mod_mult_55,,6,17,11,0,0,17,17,external/circuit-to-tensor/benchmarks/arithmetic/mod_mult_55/mod_mult_55.tensor.npy,true,0,"(11, 11, 11)","(11, 11, 11)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_mult_55,mod_mult_55,,7,17,11,0,0,17,17,external/circuit-to-tensor/benchmarks/arithmetic/mod_mult_55/mod_mult_55.tensor.npy,true,0,"(11, 11, 11)","(11, 11, 11)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_mult_55,mod_mult_55,,8,17,11,0,0,17,17,external/circuit-to-tensor/benchmarks/arithmetic/mod_mult_55/mod_mult_55.tensor.npy,true,0,"(11, 11, 11)","(11, 11, 11)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_red_21,mod_red_21,,0,51,28,0,0,51,51,external/circuit-to-tensor/benchmarks/arithmetic/mod_red_21/mod_red_21.tensor.npy,true,0,"(28, 28, 28)","(28, 28, 28)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_red_21,mod_red_21,,1,51,28,0,0,51,51,external/circuit-to-tensor/benchmarks/arithmetic/mod_red_21/mod_red_21.tensor.npy,true,0,"(28, 28, 28)","(28, 28, 28)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_red_21,mod_red_21,,2,51,28,0,0,51,51,external/circuit-to-tensor/benchmarks/arithmetic/mod_red_21/mod_red_21.tensor.npy,true,0,"(28, 28, 28)","(28, 28, 28)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_red_21,mod_red_21,,3,51,28,0,0,51,51,external/circuit-to-tensor/benchmarks/arithmetic/mod_red_21/mod_red_21.tensor.npy,true,0,"(28, 28, 28)","(28, 28, 28)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_red_21,mod_red_21,,4,51,28,0,0,51,51,external/circuit-to-tensor/benchmarks/arithmetic/mod_red_21/mod_red_21.tensor.npy,true,0,"(28, 28, 28)","(28, 28, 28)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_red_21,mod_red_21,,5,51,28,0,0,51,51,external/circuit-to-tensor/benchmarks/arithmetic/mod_red_21/mod_red_21.tensor.npy,true,0,"(28, 28, 28)","(28, 28, 28)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_red_21,mod_red_21,,6,51,28,0,0,51,51,external/circuit-to-tensor/benchmarks/arithmetic/mod_red_21/mod_red_21.tensor.npy,true,0,"(28, 28, 28)","(28, 28, 28)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_red_21,mod_red_21,,7,51,28,0,0,51,51,external/circuit-to-tensor/benchmarks/arithmetic/mod_red_21/mod_red_21.tensor.npy,true,0,"(28, 28, 28)","(28, 28, 28)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_red_21,mod_red_21,,8,51,28,0,0,51,51,external/circuit-to-tensor/benchmarks/arithmetic/mod_red_21/mod_red_21.tensor.npy,true,0,"(28, 28, 28)","(28, 28, 28)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,mod_red_21,mod_red_21,,9,51,28,0,0,51,51,external/circuit-to-tensor/benchmarks/arithmetic/mod_red_21/mod_red_21.tensor.npy,true,0,"(28, 28, 28)","(28, 28, 28)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_10,nc_tof_10,,0,55,35,0,0,55,55,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_10/nc_tof_10.tensor.npy,true,0,"(35, 35, 35)","(35, 35, 35)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_10,nc_tof_10,,1,55,35,0,0,55,55,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_10/nc_tof_10.tensor.npy,true,0,"(35, 35, 35)","(35, 35, 35)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_10,nc_tof_10,,2,55,35,0,0,55,55,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_10/nc_tof_10.tensor.npy,true,0,"(35, 35, 35)","(35, 35, 35)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_10,nc_tof_10,,3,55,35,0,0,55,55,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_10/nc_tof_10.tensor.npy,true,0,"(35, 35, 35)","(35, 35, 35)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_10,nc_tof_10,,4,55,35,0,0,55,55,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_10/nc_tof_10.tensor.npy,true,0,"(35, 35, 35)","(35, 35, 35)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_10,nc_tof_10,,5,55,35,0,0,55,55,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_10/nc_tof_10.tensor.npy,true,0,"(35, 35, 35)","(35, 35, 35)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_10,nc_tof_10,,6,55,35,0,0,55,55,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_10/nc_tof_10.tensor.npy,true,0,"(35, 35, 35)","(35, 35, 35)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_10,nc_tof_10,,7,55,35,0,0,55,55,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_10/nc_tof_10.tensor.npy,true,0,"(35, 35, 35)","(35, 35, 35)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_10,nc_tof_10,,8,55,35,0,0,55,55,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_10/nc_tof_10.tensor.npy,true,0,"(35, 35, 35)","(35, 35, 35)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_10,nc_tof_10,,9,55,35,0,0,55,55,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_10/nc_tof_10.tensor.npy,true,0,"(35, 35, 35)","(35, 35, 35)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_3,nc_tof_3,,0,13,7,0,0,13,13,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_3/nc_tof_3.tensor.npy,true,0,"(7, 7, 7)","(7, 7, 7)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_3,nc_tof_3,,1,13,7,0,0,13,13,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_3/nc_tof_3.tensor.npy,true,0,"(7, 7, 7)","(7, 7, 7)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_3,nc_tof_3,,2,13,7,0,0,13,13,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_3/nc_tof_3.tensor.npy,true,0,"(7, 7, 7)","(7, 7, 7)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_3,nc_tof_3,,3,13,7,0,0,13,13,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_3/nc_tof_3.tensor.npy,true,0,"(7, 7, 7)","(7, 7, 7)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_3,nc_tof_3,,4,13,7,0,0,13,13,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_3/nc_tof_3.tensor.npy,true,0,"(7, 7, 7)","(7, 7, 7)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_3,nc_tof_3,,5,13,7,0,0,13,13,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_3/nc_tof_3.tensor.npy,true,0,"(7, 7, 7)","(7, 7, 7)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_3,nc_tof_3,,6,13,7,0,0,13,13,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_3/nc_tof_3.tensor.npy,true,0,"(7, 7, 7)","(7, 7, 7)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_4,nc_tof_4,,0,19,11,0,0,19,19,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_4/nc_tof_4.tensor.npy,true,0,"(11, 11, 11)","(11, 11, 11)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_4,nc_tof_4,,1,19,11,0,0,19,19,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_4/nc_tof_4.tensor.npy,true,0,"(11, 11, 11)","(11, 11, 11)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_4,nc_tof_4,,2,19,11,0,0,19,19,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_4/nc_tof_4.tensor.npy,true,0,"(11, 11, 11)","(11, 11, 11)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_4,nc_tof_4,,3,19,11,0,0,19,19,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_4/nc_tof_4.tensor.npy,true,0,"(11, 11, 11)","(11, 11, 11)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_4,nc_tof_4,,4,19,11,0,0,19,19,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_4/nc_tof_4.tensor.npy,true,0,"(11, 11, 11)","(11, 11, 11)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_4,nc_tof_4,,5,19,11,0,0,19,19,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_4/nc_tof_4.tensor.npy,true,0,"(11, 11, 11)","(11, 11, 11)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_4,nc_tof_4,,6,19,11,0,0,19,19,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_4/nc_tof_4.tensor.npy,true,0,"(11, 11, 11)","(11, 11, 11)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_4,nc_tof_4,,7,19,11,0,0,19,19,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_4/nc_tof_4.tensor.npy,true,0,"(11, 11, 11)","(11, 11, 11)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_4,nc_tof_4,,8,19,11,0,0,19,19,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_4/nc_tof_4.tensor.npy,true,0,"(11, 11, 11)","(11, 11, 11)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_4,nc_tof_4,,9,19,11,0,0,19,19,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_4/nc_tof_4.tensor.npy,true,0,"(11, 11, 11)","(11, 11, 11)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_5,nc_tof_5,,0,25,15,0,0,25,25,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_5/nc_tof_5.tensor.npy,true,0,"(15, 15, 15)","(15, 15, 15)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_5,nc_tof_5,,1,25,15,0,0,25,25,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_5/nc_tof_5.tensor.npy,true,0,"(15, 15, 15)","(15, 15, 15)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_5,nc_tof_5,,2,25,15,0,0,25,25,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_5/nc_tof_5.tensor.npy,true,0,"(15, 15, 15)","(15, 15, 15)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_5,nc_tof_5,,3,25,15,0,0,25,25,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_5/nc_tof_5.tensor.npy,true,0,"(15, 15, 15)","(15, 15, 15)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_5,nc_tof_5,,4,25,15,0,0,25,25,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_5/nc_tof_5.tensor.npy,true,0,"(15, 15, 15)","(15, 15, 15)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_5,nc_tof_5,,5,25,15,0,0,25,25,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_5/nc_tof_5.tensor.npy,true,0,"(15, 15, 15)","(15, 15, 15)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_5,nc_tof_5,,6,25,15,0,0,25,25,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_5/nc_tof_5.tensor.npy,true,0,"(15, 15, 15)","(15, 15, 15)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_5,nc_tof_5,,7,25,15,0,0,25,25,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_5/nc_tof_5.tensor.npy,true,0,"(15, 15, 15)","(15, 15, 15)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_5,nc_tof_5,,8,25,15,0,0,25,25,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_5/nc_tof_5.tensor.npy,true,0,"(15, 15, 15)","(15, 15, 15)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,nc_toff_5,nc_tof_5,,9,25,15,0,0,25,25,external/circuit-to-tensor/benchmarks/arithmetic/nc_tof_5/nc_tof_5.tensor.npy,true,0,"(15, 15, 15)","(15, 15, 15)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,qcla_adder_10_block1,qcla_adder_10,block1,0,53,37,0,0,53,53,external/circuit-to-tensor/benchmarks/arithmetic/qcla_adder_10/qcla_adder_10_block1.tensor.npy,true,0,"(37, 37, 37)","(37, 37, 37)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,qcla_adder_10_block1,qcla_adder_10,block1,1,53,37,0,0,53,53,external/circuit-to-tensor/benchmarks/arithmetic/qcla_adder_10/qcla_adder_10_block1.tensor.npy,true,0,"(37, 37, 37)","(37, 37, 37)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,qcla_adder_10_block1,qcla_adder_10,block1,2,53,37,0,0,53,53,external/circuit-to-tensor/benchmarks/arithmetic/qcla_adder_10/qcla_adder_10_block1.tensor.npy,true,0,"(37, 37, 37)","(37, 37, 37)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,qcla_adder_10_block1,qcla_adder_10,block1,3,53,37,0,0,53,53,external/circuit-to-tensor/benchmarks/arithmetic/qcla_adder_10/qcla_adder_10_block1.tensor.npy,true,0,"(37, 37, 37)","(37, 37, 37)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,qcla_adder_10_block2,qcla_adder_10,block2,0,82,48,0,0,82,82,external/circuit-to-tensor/benchmarks/arithmetic/qcla_adder_10/qcla_adder_10_block2.tensor.npy,true,0,"(48, 48, 48)","(48, 48, 48)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,qcla_adder_10_block2,qcla_adder_10,block2,1,82,48,0,0,82,82,external/circuit-to-tensor/benchmarks/arithmetic/qcla_adder_10/qcla_adder_10_block2.tensor.npy,true,0,"(48, 48, 48)","(48, 48, 48)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
benchmarks_no_gadgets.npz,benchmark,paper_no_gadgets,False,qcla_adder_10_block2,qcla_adder_10,block2,2,82,48,0,0,82,82,external/circuit-to-tensor/benchmarks/arithmetic/qcla_adder_10/qcla_adder_10_block2.tensor.npy,true,0,"(48, 48, 48)","(48, 48, 48)",,external/alphatensor_quantum/decompositions/benchmarks_no_gadgets.npz
